A,B,C,D,board start,board end,lvl,path
5,9,7,0,"D****A*C*B***** ","****ABCD** *****",18,15,11,7,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
5,9,10,0,"D****A***BC**** ","****ABCD** *****",18,15,11,10,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
5,9,11,0,"D****A***B*C*** ","****ABCD** *****",18,15,14,10,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
5,9,11,4,"****DA***B*C*** ","*A***B***C **D**",18,15,14,10,11,15,14,13,12,8,4,0,1,5,9,8,12,13,9
5,9,12,3,"***D*A***B**C** ","***D**C**B**A **",18,15,14,13,12,8,9,13,14,10,9,5,6,10,14,13,9,8,12
5,9,13,4,"****DA***B***C* ","*A***B***C **D**",18,15,14,13,12,8,4,0,1,5,9,10,14,13,9,8,12,13,9
5,10,3,1,"*D*C*A****B**** ","** *ABCD********",18,15,14,13,9,10,6,2,1,0,4,5,9,10,6,2,3,7,6
5,10,3,12,"***C*A****B*D** ","***A* B**C**D***",18,15,11,7,3,2,6,5,1,2,6,7,3,2,1,5,6,10,9
5,10,11,4,"****DA****BC*** ","******* ABCD****",18,15,14,13,9,5,4,8,9,10,6,5,1,2,3,7,6,10,11
5,10,12,3,"***D*A****B*C** ","***D* C**B**A***",18,15,14,13,12,8,9,5,4,8,9,13,12,8,4,5,9,10,6
5,10,12,4,"****DA****B*C** ","*A***B** C***D**",18,15,14,13,9,8,4,0,1,5,9,10,6,5,9,8,12,13,9
5,10,14,1,"*D***A****B***C ","**A***B***C** D*",18,15,11,7,6,5,1,2,6,10,9,5,4,8,12,13,9,10,14
5,11,0,3,"C**D*A*****B*** ","ABCD* **********",18,15,14,10,11,7,6,10,9,8,4,5,1,0,4,5,6,2,1
5,11,1,2,"*CD**A*****B*** ","** *ABCD********",18,15,14,10,11,7,3,2,6,10,11,7,3,2,1,0,4,5,6
5,11,2,3,"**CD*A*****B*** ","** D**C**B**A***",18,15,14,13,9,5,6,10,11,15,14,13,9,8,12,13,9,10,6
5,11,4,3,"***DCA*****B*** ","***D**C**B *A***",18,15,14,13,9,5,4,8,9,13,12,8,9,10,11,7,6,5,9
5,11,4,6,"****CAD****B*** ","****ABCD** *****",18,15,14,10,11,7,6,5,4,8,9,5,6,10,9,8,4,5,6
5,11,4,8,"****CA**D**B*** ","A***B **C***D***",18,15,14,10,11,7,6,10,14,13,12,8,4,5,6,2,1,0,4
5,11,4,9,"****CA***D*B*** ","*A***B** C***D**",18,15,14,13,9,10,11,7,6,10,9,8,4,0,1,5,6,10,9
5,11,4,14,"****CA*****B**D ","********ABCD*** ",18,15,14,13,9,5,4,8,9,10,11,7,6,5,9,10,6,7,11
5,11,6,2,"**D**AC****B*** ","****ABCD** *****",18,15,14,10,6,2,1,0,4,5,9,10,11,7,6,10,9,5,6
5,11,7,1,"*D***A*C***B*** ","**A***B **C***D*",18,15,14,10,6,5,1,2,6,5,9,10,6,7,11,15,14,10,6
5,11,7,2,"**D**A*C***B*** ","****ABCD** *****",18,15,14,10,11,7,3,2,6,10,11,7,3,2,1,0,4,5,6
5,11,7,12,"*****A*C***BD** ","**A***B***C** D*",18,15,14,13,12,8,9,10,11,7,6,5,1,2,6,10,11,15,14
5,11,8,2,"**D**A**C**B*** ","*A***B** C***D**",18,15,14,10,11,7,6,2,1,5,9,10,6,5,9,10,14,13,9
5,11,8,3,"***D*A**C**B*** ","****ABCD** *****",18,15,14,13,9,8,4,5,6,10,11,7,3,2,6,10,9,5,6
5,11,9,8,"*****A**DC*B*** ","***A**B* C**D***",18,15,14,10,11,7,6,5,1,2,6,7,3,2,6,10,14,13,12
5,11,10,2,"**D**A****CB*** ","****ABCD** *****",18,15,14,13,9,10,11,7,6,10,9,8,4,5,6,2,3,7,6
5,11,10,8,"*****A**D*CB*** ","** A**B**C**D***",18,15,14,13,12,8,9,10,11,7,6,5,1,2,6,10,11,7,3
5,11,12,6,"*****AD****BC** ","****ABCD** *****",18,15,14,13,12,8,9,13,14,10,11,7,6,10,9,8,4,5,6
5,11,12,9,"*****A***D*BC** ","*A***B** C***D**",18,15,14,10,11,7,6,2,1,5,4,8,12,13,9,10,6,5,9
5,11,13,3,"***D*A*****B*C* ","****ABCD** *****",18,15,14,13,9,10,11,7,3,2,6,10,14,13,12,8,4,5,6
5,11,13,8,"*****A**D**B*C* ","**A***B***C** D*",18,15,14,13,9,8,12,13,9,10,11,7,6,5,1,2,6,10,14
5,11,14,6,"*****AD****B**C ","****ABCD** *****",18,15,14,10,11,7,6,10,14,15,11,10,14,13,12,8,4,5,6
5,11,14,12,"*****A*****BD*C ","*A***B***C **D**",18,15,14,10,11,15,14,13,12,8,9,10,11,7,6,2,1,5,9
5,12,0,4,"C***DA******B** ","*A***B** C***D**",18,15,14,13,9,8,4,0,1,5,9,8,12,13,9,8,4,5,9
5,12,0,11,"C****A*****DB** ","********ABCD* **",18,15,14,13,12,8,9,5,4,0,1,5,4,8,9,5,6,10,9
5,12,1,10,"*C***A****D*B** ","**A** B***C***D*",18,15,14,13,12,8,9,13,14,10,6,5,1,2,6,5,9,10,6
5,12,2,9,"**C**A***D**B** ","** *ABCD********",18,15,14,13,12,8,4,5,9,13,14,10,6,5,9,10,11,7,6
5,12,2,13,"**C**A******BD* ","*A***B***C **D**",18,15,14,13,12,8,9,10,6,2,1,5,9,13,14,10,6,5,9
5,12,2,14,"**C**A******B*D ","*A***B***C **D**",18,15,11,10,6,2,1,5,9,13,12,8,9,13,14,10,6,5,9
5,12,3,2,"**DC*A******B** ","** *ABCD********",18,15,14,13,12,8,9,13,12,8,4,5,9,10,6,2,3,7,6
5,12,4,6,"****CAD*****B** ","****ABCD *******",18,15,14,13,9,8,12,13,9,5,4,8,9,10,11,7,6,5,4
5,12,7,2,"**D**A*C****B** ","***D**C* B**A***",18,15,14,13,12,8,9,5,6,7,3,2,1,5,4,8,9,13,12
5,12,7,13,"*****A*C****BD* ","*A***B***C **D**",18,15,14,13,12,8,9,13,14,10,6,7,11,10,6,2,1,5,9
5,12,8,3,"***D*A**C***B** ","***D**C**B**A **",18,15,14,13,9,8,12,13,14,10,9,5,6,10,14,13,9,8,12
5,12,10,4,"****DA****C*B** ","*A***B***C **D**",18,15,14,13,12,8,9,13,12,8,4,0,1,5,9,8,12,13,9
5,12,11,2,"**D**A*****CB** ","***D**C**B**A **",18,15,14,10,11,7,3,2,6,10,9,5,4,8,12,13,9,8,12
5,12,11,8,"*****A**D**CB** ","*A***B***C **D**",18,15,14,10,11,15,14,13,12,8,9,13,12,8,4,0,1,5,9
5,12,13,3,"***D*A******BC* ","***D**C* B**A***",18,15,14,13,9,10,14,13,9,5,6,10,14,13,12,8,9,13,12
5,12,13,4,"****DA******BC* ","*A***B** C***D**",18,15,14,10,9,8,12,13,9,8,4,0,1,5,9,8,12,13,9
5,13,0,3,"C**D*A*******B* ","ABCD* **********",18,15,14,10,9,13,12,8,4,5,1,0,4,5,9,10,6,2,1
5,13,0,8,"C****A**D****B* ","A***B **C***D***",18,15,14,10,6,2,1,5,9,13,12,8,4,0,1,5,9,8,4
5,13,0,9,"C****A***D***B* ","********ABCD* **",18,15,14,10,9,5,4,0,1,5,4,8,9,5,6,7,11,10,9
5,13,1,2,"*CD**A*******B* ","ABCD* **********",18,15,14,10,9,13,14,15,11,7,3,2,1,5,9,8,4,0,1
5,13,1,4,"*C**DA*******B* ","A***B **C***D***",18,15,14,10,9,13,12,8,4,5,1,0,4,5,9,13,12,8,4
5,13,1,12,"*C***A******DB* ","*A***B** C***D**",18,15,14,10,9,5,1,0,4,5,9,13,12,8,4,0,1,5,9
5,13,1,14,"*C***A*******BD ","********ABCD* **",18,15,14,10,11,15,14,10,9,5,1,0,4,8,9,5,6,10,9
5,13,2,8,"**C**A**D****B* ","** *ABCD********",18,15,14,10,9,8,4,5,9,13,14,10,6,5,9,10,11,7,6
5,13,3,9,"***C*A***D***B* ","********ABCD* **",18,15,14,10,9,5,6,7,3,2,6,7,11,10,6,5,4,8,9
5,13,3,14,"***C*A*******BD ","*A***B***C **D**",18,15,11,10,6,2,3,7,6,2,1,5,9,13,14,10,6,5,9
5,13,4,2,"**D*CA*******B* ","***D**C* B**A***",18,15,14,10,9,5,4,8,9,10,11,7,3,2,6,5,9,13,12
5,13,6,1,"*D***AC******B* ","** *ABCD********",18,15,14,10,9,13,12,8,4,5,1,2,6,5,9,10,11,7,6
5,13,6,4,"****DAC******B* ","********ABCD* **",18,15,14,10,9,5,4,8,9,10,6,5,9,10,6,7,11,10,9
5,13,7,12,"*****A*C****DB* ","*A***B***C **D**",18,15,14,10,9,13,12,8,4,0,1,5,6,7,11,10,6,5,9
5,13,9,1,"*D***A***C***B* ","********ABCD* **",18,15,14,10,9,5,1,2,6,5,4,8,9,10,6,7,11,10,9
5,13,10,1,"*D***A****C**B* ","****ABCD** *****",18,15,11,10,9,13,12,8,4,5,1,2,6,5,9,10,11,7,6
5,13,10,4,"****DA****C**B* ","*A***B***C **D**",18,15,11,7,6,2,1,5,9,13,12,8,4,5,9,8,12,13,9
5,13,11,1,"*D***A*****C*B* ","****ABCD** *****",18,15,14,10,9,13,12,8,4,5,1,2,6,5,9,10,11,7,6
5,13,11,8,"*****A**D**C*B* ","*A***B***C **D**",18,15,14,10,9,13,14,10,11,7,6,2,1,5,9,8,12,13,9
5,13,12,6,"*****AD*****CB* ","********ABCD* **",18,15,14,13,12,8,9,13,14,10,6,7,11,10,9,5,4,8,9
5,13,12,7,"*****A*D****CB* ","********ABCD* **",18,15,14,13,12,8,9,13,14,15,11,7,6,10,9,5,4,8,9
5,13,14,2,"**D**A*******BC ","***D**C* B**A***",18,15,11,10,14,15,11,7,3,2,6,10,9,5,4,8,9,13,12
5,14,0,12,"C****A******D*B ","A***B **C***D***",18,15,11,10,14,13,9,10,6,2,1,5,4,0,1,5,9,8,4
5,14,1,2,"*CD**A********B ","ABCD* **********",18,15,11,10,14,13,9,10,11,7,3,2,1,5,9,8,4,0,1
5,14,1,6,"*C***AD*******B ","** *ABCD********",18,15,11,10,14,15,11,7,6,2,1,0,4,5,6,10,9,5,6
5,14,1,9,"*C***A***D****B ","*A***B***C **D**",18,15,11,10,14,13,9,5,1,2,6,5,9,10,6,2,1,5,9
5,14,1,11,"*C***A*****D**B ","********ABCD*** ",18,15,11,10,14,13,9,5,1,2,6,5,4,8,9,10,6,7,11
5,14,1,12,"*C***A******D*B ","***A* B**C**D***",18,15,11,10,14,15,11,7,6,5,1,2,6,7,3,2,6,10,9
5,14,2,8,"**C**A**D*****B ","** *ABCD********",18,15,11,10,14,13,9,8,4,5,9,10,6,5,9,10,11,7,6
5,14,2,12,"**C**A******D*B ","*A***B***C **D**",18,15,11,10,6,2,1,5,9,10,14,13,12,8,9,10,6,5,9
5,14,3,6,"***C*AD*******B ","** *ABCD********",18,15,11,10,14,13,12,8,4,5,1,2,3,7,6,10,9,5,6
5,14,3,9,"***C*A***D****B ","*A***B***C **D**",18,15,11,7,3,2,6,7,11,10,14,13,9,10,6,2,1,5,9
5,14,4,8,"****CA**D*****B ","*A***B** C***D**",18,15,11,10,14,13,12,8,9,10,14,13,12,8,4,0,1,5,9
5,14,6,2,"**D**AC*******B ","** D**C**B**A***",18,15,11,10,14,13,9,5,4,8,9,13,12,8,9,10,11,7,3
5,14,7,2,"**D**A*C******B ","** D**C**B**A***",18,15,11,10,14,13,9,5,4,8,9,13,12,8,9,10,6,7,3
5,14,7,12,"*****A*C****D*B ","*A***B***C **D**",18,15,11,10,14,13,12,8,9,10,6,7,11,10,6,2,1,5,9
5,14,8,12,"*****A**C***D*B ","***A**B* C**D***",18,15,11,10,14,15,11,7,6,5,1,2,6,7,3,2,6,10,9
5,14,9,8,"*****A**DC****B ","*A***B***C **D**",18,15,11,10,9,8,4,0,1,5,6,10,14,13,9,10,6,5,9
5,14,10,2,"**D**A****C***B ","****ABCD** *****",18,15,11,10,14,13,9,10,6,2,1,0,4,5,9,10,11,7,6
5,14,10,8,"*****A**D*C***B ","*A***B***C **D**",18,15,11,10,14,13,9,10,11,7,6,2,1,5,9,8,12,13,9
5,14,11,3,"***D*A*****C**B ","****ABCD** *****",18,15,11,10,14,15,11,7,3,2,6,10,14,13,12,8,4,5,6
5,14,11,9,"*****A***D*C**B ","**A***B***C** D*",18,15,14,13,9,10,11,15,14,10,11,7,6,5,1,2,6,10,14
5,14,13,3,"***D*A*******CB ","***D**C**B *A***",18,15,11,10,14,13,9,5,4,8,9,10,14,13,12,8,4,5,6
5,14,13,4,"****DA*******CB ","********ABCD* **",18,15,11,10,9,5,4,8,9,5,6,10,9,13,14,15,11,10,9
5,14,13,8,"*****A**D****CB ","*A***B***C **D**",18,15,11,10,14,13,12,8,9,10,14,13,12,8,4,0,1,5,9
6,0,2,5,"B*C**DA******** ","*A **B***C***D**",18,15,14,13,9,5,1,2,6,5,1,0,4,8,12,13,9,5,1
6,0,4,2,"B*D*C*A******** "," ***ABCD********",18,15,14,13,9,5,6,2,1,5,4,0,1,2,3,7,6,5,4
6,0,4,5,"B***CDA******** ","*A **B***C***D**",18,15,14,13,9,5,4,0,1,2,6,10,14,13,9,5,4,0,1
6,0,4,11,"B***C*A****D*** ","***** **ABCD****",18,15,14,10,6,5,4,0,1,2,6,5,9,10,6,5,4,8,9
6,0,7,9,"B*****AC*D***** ","**A** B***C***D*",18,15,14,10,9,5,1,0,4,5,1,2,6,7,11,15,14,10,6
6,0,10,1,"BD****A***C**** ","****ABCD** *****",18,15,11,7,3,2,1,5,6,2,1,0,4,5,1,2,3,7,6
6,0,10,5,"B****DA***C**** ","*A***B***C **D**",18,15,14,13,9,5,4,0,1,5,6,2,1,5,4,8,12,13,9
6,0,11,7,"B*****AD***C*** ","****ABCD** *****",18,15,14,10,11,15,14,13,9,5,6,2,1,0,4,5,1,2,6
6,0,11,12,"B*****A****CD** ","***A**B**C *D***",18,15,14,10,11,7,6,5,1,0,4,5,1,2,3,7,6,5,9
6,0,12,5,"B****DA*****C** ","*A***B** C***D**",18,15,14,13,9,5,4,0,1,5,6,2,1,5,4,8,12,13,9
6,0,12,10,"B*****A***D*C** ","**A** B***C***D*",18,15,14,13,12,8,9,13,14,10,9,5,1,0,4,5,1,2,6
6,0,13,5,"B****DA******C* ","*A***B***C **D**",18,15,14,13,9,5,6,10,14,13,9,8,4,0,1,5,4,8,9
6,0,13,7,"B*****AD*****C* ","****ABCD** *****",18,15,14,13,9,10,14,13,9,5,6,2,1,0,4,5,1,2,6
6,0,14,2,"B*D***A*******C ","****ABCD** *****",18,15,11,10,14,13,9,5,6,2,1,0,4,5,1,2,3,7,6
6,0,14,5,"B****DA*******C ","*A***B***C **D**",18,15,11,10,9,5,6,10,14,13,9,8,4,0,1,5,4,8,9
6,0,14,9,"B*****A**D****C ","*A **B***C***D**",18,15,11,10,14,13,9,10,11,7,3,2,6,5,1,0,4,5,1
6,0,14,10,"B*****A***D***C ","***** **ABCD****",18,15,11,10,9,8,4,0,1,5,6,10,14,13,9,5,4,8,9
6,0,14,12,"B*****A*****D*C ","*A***B***C **D**",18,15,11,10,14,13,12,8,4,0,1,5,6,2,1,5,4,8,9
6,1,0,9,"CB****A**D***** ","*A **B***C***D**",18,15,14,13,9,5,1,0,4,5,1,2,6,10,9,5,4,0,1
6,1,0,10,"CB****A***D**** ","**A** B***C***D*",18,15,14,10,9,5,1,0,4,8,9,5,1,2,6,5,9,10,6
6,1,0,14,"CB****A*******D ","**A** B***C***D*",18,15,11,10,9,5,1,0,4,8,9,5,1,2,6,5,9,10,6
6,1,2,5,"*BC**DA******** ","** *ABCD********",18,15,11,7,3,2,6,5,1,2,3,7,6,5,1,0,4,5,6
6,1,2,8,"*BC***A*D****** ","***A**B *C**D***",18,15,11,7,6,2,1,5,6,10,14,13,12,8,9,5,6,2,3
6,1,3,5,"*B*C*DA******** ","*A **B***C***D**",18,15,11,7,3,2,6,7,11,10,9,5,6,10,14,13,9,5,1
6,1,4,2,"*BD*C*A******** ","ABCD* **********",18,15,11,7,3,2,6,5,1,2,6,5,4,0,1,5,6,2,1
6,1,5,4,"*B**DCA******** ","A***B **C***D***",18,15,14,13,12,8,4,5,6,10,14,13,12,8,4,5,1,0,4
6,1,7,8,"*B****ACD****** ","**A** B***C***D*",18,15,14,13,9,8,4,5,1,2,6,7,11,10,9,13,14,10,6
6,1,8,4,"*B**D*A*C****** ","*A **B***C***D**",18,15,11,7,3,2,6,10,9,8,4,5,9,8,12,13,9,5,1
6,1,9,4,"*B**D*A**C***** ","***A**B* C**D***",18,15,14,13,9,8,4,5,1,2,6,7,3,2,6,5,9,13,12
6,1,10,4,"*B**D*A***C**** ","**A** B***C***D*",18,15,14,13,9,5,4,8,9,5,1,2,6,10,9,13,14,10,6
6,1,11,8,"*B****A*D**C*** ","***A**B**C *D***",18,15,14,13,12,8,9,10,11,7,6,5,1,2,3,7,6,5,9
6,1,12,4,"*B**D*A*****C** ","***A**B* C**D***",18,15,14,13,12,8,4,5,1,2,6,7,3,2,6,5,9,13,12
6,1,12,5,"*B***DA*****C** ","*A***B** C***D**",18,15,14,13,9,5,1,0,4,8,12,13,9,5,6,2,1,5,9
6,1,12,11,"*B****A****DC** ","**A** B***C***D*",18,15,14,13,12,8,9,13,14,10,11,15,14,10,9,5,1,2,6
6,1,13,4,"*B**D*A******C* ","**A***B***C** D*",18,15,14,13,12,8,4,5,1,2,6,5,9,8,12,13,9,10,14
6,1,14,4,"*B**D*A*******C ","**A***B***C** D*",18,15,11,10,9,8,4,5,1,2,6,5,9,8,12,13,9,10,14
6,2,0,5,"C*B**DA******** ","*A **B***C***D**",18,15,14,13,9,5,4,0,1,2,6,5,4,8,12,13,9,5,1
6,2,0,8,"C*B***A*D****** ","*A **B***C***D**",18,15,14,13,9,8,4,0,1,2,6,5,4,8,12,13,9,5,1
6,2,1,4,"*CB*D*A******** ","*A **B***C***D**",18,15,14,13,12,8,4,5,1,2,6,10,9,8,12,13,9,5,1
6,2,3,5,"**BC*DA******** ","ABCD*** ********",18,15,11,7,3,2,6,5,1,2,3,7,6,5,4,0,1,2,3
6,2,3,9,"**BC**A**D***** ","** A***B***C***D",18,15,11,7,3,2,6,10,9,13,14,15,11,10,14,15,11,7,3
6,2,3,13,"**BC**A******D* ","** A***B***C***D",18,15,14,13,9,10,11,15,14,10,11,7,3,2,6,10,11,7,3
6,2,4,1,"*DB*C*A******** ","ABCD* **********",18,15,14,13,9,5,6,2,1,5,4,0,1,5,6,7,3,2,1
6,2,5,1,"*DB**CA******** ","** *ABCD********",18,15,11,7,3,2,1,5,6,2,3,7,6,2,1,0,4,5,6
6,2,5,3,"**BD*CA******** ","ABCD* **********",18,15,14,13,12,8,4,5,6,2,1,5,4,0,1,5,6,2,1
6,2,5,4,"**B*DCA******** ","*A **B***C***D**",18,15,14,13,12,8,4,0,1,2,6,10,9,8,12,13,9,5,1
6,2,8,1,"*DB***A*C****** ","*A***B** C***D**",18,15,14,13,9,5,1,2,6,10,9,5,1,2,6,10,14,13,9
6,2,8,7,"**B***ADC****** ","****ABCD** *****",18,15,14,13,9,8,12,13,14,10,9,5,6,2,1,0,4,5,6
6,2,10,4,"**B*D*A***C**** ","***A**B *C**D***",18,15,14,13,12,8,4,5,9,13,12,8,9,10,11,7,6,2,3
6,2,12,4,"**B*D*A*****C** ","*A***B** C***D**",18,15,14,13,9,8,4,5,6,2,1,5,6,10,9,8,12,13,9
6,2,12,7,"**B***AD****C** ","****ABCD** *****",18,15,14,13,12,8,9,13,14,10,9,5,6,2,1,0,4,5,6
6,2,13,1,"*DB***A******C* ","*A***B***C **D**",18,15,14,13,9,5,1,2,6,10,9,5,1,2,6,10,14,13,9
6,2,14,1,"*DB***A*******C ","****ABCD** *****",18,15,11,10,14,13,9,5,6,2,1,0,4,5,6,2,3,7,6
6,2,14,4,"**B*D*A*******C ","*A***B***C **D**",18,15,11,10,9,5,6,2,1,5,4,8,9,5,6,10,14,13,9
6,3,0,2,"C*DB**A******** ","** *ABCD********",18,15,11,7,3,2,1,0,4,5,6,7,3,2,1,0,4,5,6
6,3,0,10,"C**B**A***D**** ","**A***B **C***D*",18,15,14,10,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6
6,3,0,12,"C**B**A*****D** ","** A**B**C**D***",18,15,11,7,6,5,4,0,1,5,4,8,9,5,6,2,3,7,6
6,3,1,8,"*C*B**A*D****** ","***A**B *C**D***",18,15,14,13,12,8,9,5,1,2,6,10,9,5,6,7,3,2,6
6,3,1,11,"*C*B**A****D*** ","** *ABCD********",18,15,14,13,9,5,6,2,3,7,11,10,6,2,1,0,4,5,6
6,3,2,8,"**CB**A*D****** ","** A**B**C**D***",18,15,11,7,6,2,3,7,11,10,6,5,9,13,12,8,9,10,6
6,3,4,5,"***BCDA******** ","**A***B **C***D*",18,15,11,7,3,2,6,5,4,8,9,10,6,5,9,13,14,10,6
6,3,4,8,"***BC*A*D****** ","***A**B *C**D***",18,15,14,13,12,8,9,5,4,8,9,5,1,2,6,7,3,2,6
6,3,4,11,"***BC*A****D*** ","**A***B***C***D ",18,15,11,7,3,2,6,5,4,8,9,5,6,7,11,10,9,13,14
6,3,7,8,"***B**ACD****** ","** A**B**C**D***",18,15,11,7,6,10,11,15,14,13,12,8,9,10,6,2,3,7,6
6,3,8,5,"***B*DA*C****** ","*A***B** C***D**",18,15,14,13,9,5,6,2,3,7,6,2,1,5,6,10,14,13,9
6,3,10,4,"***BD*A***C**** ","**A***B **C***D*",18,15,11,7,3,2,6,5,4,8,9,5,6,10,9,13,14,10,6
6,3,11,8,"***B**A*D**C*** ","** A**B**C**D***",18,15,14,13,12,8,9,10,11,7,6,5,9,10,6,2,3,7,6
6,3,13,4,"***BD*A******C* ","***A**B* C**D***",18,15,11,7,6,2,3,7,6,2,1,5,9,8,4,5,9,13,12
6,3,13,7,"***B**AD*****C* ","**A***B **C***D*",18,15,14,13,9,10,14,15,11,7,3,2,6,10,11,15,14,10,6
6,3,14,2,"**DB**A*******C ","****ABCD** *****",18,15,11,10,14,13,9,5,6,2,3,7,6,2,1,0,4,5,6
6,4,3,5,"***CBDA******** ","**A** B***C***D*",18,15,11,7,3,2,6,5,4,8,9,10,6,7,11,15,14,10,6
6,4,3,10,"***CB*A***D**** ","**A** B***C***D*",18,15,14,10,11,7,3,2,6,7,11,10,9,5,4,8,9,10,6
6,4,3,12,"***CB*A*****D** ","***A**B**C *D***",18,15,11,7,6,2,3,7,6,2,1,5,4,8,9,10,6,5,9
6,4,7,2,"**D*B*AC******* ","***** **ABCD****",18,15,14,10,6,2,1,5,9,10,6,7,11,10,6,5,4,8,9
6,4,8,3,"***DB*A*C****** ","***D**C**B**A **",18,15,14,13,9,8,4,5,9,10,6,5,9,10,14,13,9,8,12
6,4,9,1,"*D**B*A**C***** ","*A***B***C **D**",18,15,11,7,3,2,6,5,1,2,6,10,9,5,4,8,12,13,9
6,4,11,2,"**D*B*A****C*** ","ABCD* **********",18,15,14,10,11,7,3,2,6,10,9,5,1,2,6,5,4,0,1
6,4,11,3,"***DB*A****C*** ","***** **ABCD****",18,15,14,10,6,7,3,2,6,5,9,10,11,7,6,5,4,8,9
6,4,12,1,"*D**B*A*****C** ","*A***B** C***D**",18,15,11,7,3,2,6,5,1,2,6,10,9,5,4,8,12,13,9
6,4,12,2,"**D*B*A*****C** ","*A***B** C***D**",18,15,14,13,9,5,6,2,1,5,6,10,9,5,4,8,12,13,9
6,4,12,11,"****B*A****DC** ","***** **ABCD****",18,15,14,13,12,8,9,5,6,10,9,13,14,10,9,5,4,8,9
6,4,14,3,"***DB*A*******C ","***D* C**B**A***",18,15,11,10,14,13,9,5,6,10,9,5,4,8,9,13,12,8,9
6,4,14,8,"****B*A*D*****C ","*A***B***C **D**",18,15,11,10,14,13,9,8,12,13,9,5,6,2,1,5,4,8,9
6,5,0,1,"CD***BA******** ","ABCD* **********",18,15,11,7,3,2,1,0,4,5,6,7,3,2,1,5,4,0,1
6,5,0,8,"C****BA*D****** ","A***B **C***D***",18,15,14,13,12,8,9,5,6,2,1,5,4,0,1,5,9,8,4
6,5,0,9,"C****BA**D***** ","**A** B***C***D*",18,15,14,10,9,5,1,0,4,5,1,2,6,5,9,13,14,10,6
6,5,4,3,"***DCBA******** ","***D* C**B**A***",18,15,14,13,9,5,6,10,9,5,4,8,9,13,12,8,9,10,6
6,5,7,1,"*D***BAC******* ","**A** B***C***D*",18,15,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,10,6
6,5,8,2,"**D**BA*C****** ","***A**B**C**D **",18,15,11,7,6,2,3,7,11,10,6,5,9,10,14,13,9,8,12
6,5,10,4,"****DBA***C**** ","**A***B***C** D*",18,15,14,10,9,8,4,0,1,2,6,5,9,8,12,13,9,10,14
6,5,12,4,"****DBA*****C** ","***A**B* C**D***",18,15,14,13,12,8,4,0,1,2,6,7,3,2,6,5,9,13,12
6,5,13,2,"**D**BA******C* ","****ABCD** *****",18,15,14,13,9,5,6,2,1,0,4,5,9,10,14,15,11,7,6
6,5,14,2,"**D**BA*******C ","****ABCD** *****",18,15,11,10,9,5,6,2,1,0,4,5,9,10,14,15,11,7,6
6,5,14,4,"****DBA*******C ","**A***B***C** D*",18,15,11,10,9,8,4,0,1,2,6,5,9,8,12,13,9,10,14
6,7,0,3,"C**D**AB******* ","** *ABCD********",18,15,14,13,9,5,6,2,1,0,4,5,6,7,3,2,1,5,6
6,7,0,8,"C*****ABD****** ","** A**B**C**D***",18,15,14,13,12,8,4,0,1,5,4,8,9,5,1,2,6,7,3
6,7,0,9,"C*****AB*D***** ","**A***B **C***D*",18,15,14,10,9,5,1,0,4,5,1,2,6,5,9,13,14,10,6
6,7,0,12,"C*****AB****D** ","** A**B**C**D***",18,15,14,13,9,8,4,0,1,5,4,8,9,5,1,2,6,7,3
6,7,1,2,"*CD***AB******* ","ABCD* **********",18,15,14,13,9,5,6,7,3,2,1,5,6,10,9,8,4,0,1
6,7,2,1,"*DC***AB******* ","** *ABCD********",18,15,14,13,9,5,6,7,3,2,1,0,4,5,6,2,3,7,6
6,7,2,8,"**C***ABD****** ","***A**B**C *D***",18,15,11,7,6,2,3,7,11,10,6,7,11,15,14,13,12,8,9
6,7,4,2,"**D*C*AB******* ","ABCD* **********",18,15,14,13,9,5,6,7,3,2,1,5,4,0,1,5,6,2,1
6,7,4,3,"***DC*AB******* ","** *ABCD********",18,15,14,13,9,5,4,0,1,5,6,7,3,2,1,0,4,5,6
6,7,4,11,"****C*AB***D*** ","****ABCD** *****",18,15,14,13,9,5,4,8,9,5,6,7,11,10,9,8,4,5,6
6,7,5,1,"*D***CAB******* ","**A***B **C***D*",18,15,14,13,9,5,1,2,6,10,9,5,6,10,9,13,14,10,6
6,7,5,2,"**D**CAB******* ","****ABCD** *****",18,15,14,13,9,5,6,7,11,10,9,8,4,5,6,2,3,7,6
6,7,8,4,"****D*ABC****** ","** A**B**C**D***",18,15,14,13,9,8,4,5,9,13,12,8,9,5,1,2,6,7,3
6,7,9,4,"****D*AB*C***** ","** A**B**C**D***",18,15,14,13,12,8,4,5,9,13,12,8,9,5,1,2,6,7,3
6,7,10,4,"****D*AB**C**** ","**A***B **C***D*",18,15,14,13,9,5,4,8,9,5,1,2,6,10,9,13,14,10,6
6,7,11,8,"******ABD**C*** ","**A***B **C***D*",18,15,14,13,9,8,12,13,9,10,11,15,14,13,9,5,1,2,6
6,7,12,4,"****D*AB****C** ","** A**B**C**D***",18,15,14,13,12,8,4,5,9,13,12,8,4,5,1,2,6,7,3
6,7,12,11,"******AB***DC** ","**A***B **C***D*",18,15,14,13,12,8,9,13,14,10,11,15,14,10,9,5,1,2,6
