A,B,C,D,board start,board end,lvl,path
1,6,8,14,"*A****B*C*****D ","A****B*** C****D",11,15,14,13,9,8,4,0,1,5,6,10
1,6,9,8,"*A****B*DC***** ","*A***B***C** D**",11,15,14,13,12,8,4,5,6,10,14,13
1,6,10,9,"*A****B**DC**** ","* A***B***C***D*",11,15,11,10,9,13,14,10,11,7,3,2
1,6,10,12,"*A****B***C*D** ","*A***B **C***D**",11,15,14,13,9,10,14,13,12,8,4,5
1,6,11,9,"*A****B**D*C*** ","* A***B***C***D*",11,15,14,10,9,13,14,10,11,7,3,2
1,6,11,14,"*A****B****C**D ","A****B****C ***D",11,15,14,13,12,8,4,0,1,5,6,10
1,6,12,8,"*A****B*D***C** ","*A***B **C***D**",11,15,14,13,12,8,9,13,12,8,4,5
1,6,12,13,"*A****B*****CD* ","*A***B***C***D *",11,15,14,13,12,8,9,5,6,10,9,13
1,7,5,9,"*A***C*B*D***** ","*A***B **C***D**",11,15,14,13,9,10,6,7,11,10,9,5
1,7,5,10,"*A***C*B**D**** ","* A***B***C***D*",11,15,14,10,6,5,9,10,6,7,3,2
1,7,5,14,"*A***C*B******D ","* A***B***C***D*",11,15,11,10,6,5,9,10,6,7,3,2
1,7,6,9,"*A****CB*D***** ","*A***B **C***D**",11,15,14,13,9,5,6,7,11,10,9,5
1,7,6,11,"*A****CB***D*** ","* A***B***C***D*",11,15,14,10,11,15,14,10,6,7,3,2
1,7,8,13,"*A*****BC****D* ","*A***B **C***D**",11,15,14,10,6,7,11,10,9,8,4,5
1,7,10,14,"*A*****B**C***D ","**A***B***C **D*",11,15,11,10,6,7,3,2,1,5,9,10
1,7,11,10,"*A*****B**DC*** ","**A***B***C **D*",11,15,14,10,6,7,3,2,1,5,9,10
1,7,14,13,"*A*****B*****DC ","* A***B***C***D*",11,15,11,10,14,13,9,5,6,7,3,2
1,8,4,5,"*A**CD**B****** ","*A** B***C***D**",11,15,14,13,9,5,4,8,12,13,9,5
1,8,4,10,"*A**C***B*D**** ","*A***B***C***D *",11,15,14,10,9,8,4,5,9,8,12,13
1,8,4,14,"*A**C***B*****D ","*A***B***C***D *",11,15,11,10,9,8,4,5,9,8,12,13
1,8,5,12,"*A***C**B***D** ","A***B***C **D***",11,15,14,13,9,5,4,0,1,5,4,8
1,8,6,7,"*A****CDB****** ","****ABCD* ******",11,15,14,13,9,8,4,5,1,0,4,5
1,8,6,10,"*A****C*B*D**** ","**** ***ABCD****",11,15,11,10,6,5,1,0,4,5,9,8
1,8,6,11,"*A****C*B**D*** ","**** ***ABCD****",11,15,14,10,6,5,1,0,4,5,9,8
1,8,6,14,"*A****C*B*****D ","A****B ***C****D",11,15,14,13,9,8,4,0,1,5,9,10
1,8,9,10,"*A******BCD**** ","**** ***ABCD****",11,15,11,10,9,5,1,0,4,5,9,8
1,8,10,7,"*A*****DB*C**** ","**** ***ABCD****",11,15,11,7,6,5,1,0,4,5,9,8
1,8,10,11,"*A******B*CD*** ","**** ***ABCD****",11,15,14,13,9,5,1,0,4,5,9,8
1,8,10,12,"*A******B*C*D** ","*A***B***C** D**",11,15,14,13,9,8,4,5,9,10,14,13
1,8,11,14,"*A******B**C**D ","A****B****C ***D",11,15,14,13,9,8,4,0,1,5,9,10
1,8,14,11,"*A******B**D**C ","A****B*** C****D",11,15,11,10,14,13,9,8,4,0,1,5
1,9,4,13,"*A**C****B***D* ","*A***B***C***D *",11,15,14,13,12,8,4,5,9,8,12,13
1,9,5,3,"*A*D*C***B***** ","****ABCD* ******",11,15,11,7,3,2,6,5,1,0,4,5
1,9,5,10,"*A***C***BD**** ","**A***B** C***D*",11,15,14,10,9,5,6,2,1,5,6,10
1,9,5,11,"*A***C***B*D*** ","A****B ***C****D",11,15,11,10,6,5,4,0,1,5,9,10
1,9,5,14,"*A***C***B****D ","A****B ***C****D",11,15,14,10,6,5,4,0,1,5,9,10
1,9,6,5,"*A***DC**B***** ","*A***B **C***D**",11,15,14,10,9,5,6,10,14,13,9,5
1,9,6,7,"*A****CD*B***** ","****ABCD* ******",11,15,14,13,12,8,4,5,1,0,4,5
1,9,7,11,"*A*****C*B*D*** ","A****B****C ***D",11,15,11,7,6,5,4,0,1,5,9,10
1,9,11,10,"*A*******BDC*** ","* A***B***C***D*",11,15,14,10,9,5,6,10,11,7,3,2
1,9,11,12,"*A*******B*CD** ","*A***B***C** D**",11,15,14,10,11,7,6,5,9,10,14,13
1,9,11,14,"*A*******B*C**D ","A****B****C ***D",11,15,14,13,12,8,4,0,1,5,9,10
1,9,12,10,"*A*******BD*C** ","*A***B***C***D *",11,15,14,10,6,5,9,13,12,8,9,13
1,9,12,14,"*A*******B**C*D ","*A***B***C***D *",11,15,11,10,6,5,9,13,12,8,9,13
1,9,13,11,"*A*******B*D*C* ","*A***B***C***D *",11,15,14,10,11,15,14,10,6,5,9,13
1,9,14,11,"*A*******B*D**C ","A****B*** C****D",11,15,11,10,14,13,12,8,4,0,1,5
1,10,4,13,"*A**C*****B**D* ","*A***B **C***D**",11,15,11,7,6,10,9,5,4,8,9,5
1,10,5,7,"*A***C*D**B**** ","****ABCD* ******",11,15,14,13,9,10,6,5,1,0,4,5
1,10,5,8,"*A***C**D*B**** ","*A***B **C***D**",11,15,11,7,6,10,9,8,12,13,9,5
1,10,5,12,"*A***C****B*D** ","*A***B **C***D**",11,15,11,7,6,10,14,13,12,8,9,5
1,10,5,14,"*A***C****B***D ","*A***B **C***D**",11,15,11,7,6,10,9,13,14,10,9,5
1,10,6,5,"*A***DC***B**** ","*A***B **C***D**",11,15,14,13,9,5,6,10,14,13,9,5
1,10,6,14,"*A****C***B***D ","A ***B****C****D",11,15,14,13,9,10,6,5,9,8,4,0
1,10,9,11,"*A*******CBD*** ","A****B ***C****D",11,15,11,7,6,10,9,8,4,0,1,5
1,10,11,13,"*A********BC*D* ","* A***B***C***D*",11,15,14,13,9,5,6,10,11,7,3,2
1,10,12,8,"*A******D*B*C** ","*A***B***C** D**",11,15,14,13,12,8,9,10,6,5,9,13
1,10,12,13,"*A********B*CD* ","*A***B***C***D *",11,15,14,13,12,8,9,10,6,5,9,13
1,10,13,12,"*A********B*DC* ","*A***B **C***D**",11,15,11,7,6,10,9,13,12,8,4,5
1,10,13,14,"*A********B**CD ","*A***B***C***D *",11,15,11,7,6,10,9,5,6,10,9,13
1,11,5,9,"*A***C***D*B*** ","*A***B **C***D**",11,15,14,13,9,10,11,7,6,10,9,5
1,11,7,10,"*A*****C**DB*** ","* A***B***C***D*",11,15,14,10,11,7,6,10,11,7,3,2
1,11,8,13,"*A******C**B*D* ","*A***B **C***D**",11,15,14,10,11,7,6,10,9,8,4,5
1,11,9,10,"*A*******CDB*** ","**A***B** C***D*",11,15,14,10,11,7,6,2,1,5,6,10
1,13,9,11,"*A*******C*D*B* ","A****B*** C****D",11,15,11,10,9,13,12,8,4,0,1,5
1,13,9,14,"*A*******C***BD ","A****B*** C****D",11,15,14,10,9,13,12,8,4,0,1,5
1,13,10,9,"*A*******DC**B* ","*A***B***C***D *",11,15,14,10,9,13,14,10,6,5,9,13
1,13,10,12,"*A********C*DB* ","*A***B***C** D**",11,15,14,10,9,13,14,10,6,5,9,13
1,13,12,8,"*A******D***CB* ","*A***B***C** D**",11,15,14,10,9,13,12,8,4,5,9,13
1,13,12,10,"*A********D*CB* ","*A***B***C***D *",11,15,14,10,9,13,12,8,4,5,9,13
1,13,12,14,"*A**********CBD ","*A***B***C***D *",11,15,11,10,9,13,12,8,4,5,9,13
1,13,14,9,"*A*******D***BC ","*A***B***C***D *",11,15,11,10,9,13,14,10,6,5,9,13
1,13,14,12,"*A**********DBC ","*A***B***C** D**",11,15,11,10,9,13,14,10,6,5,9,13
1,14,5,13,"*A***C*******DB ","*A***B **C***D**",11,15,11,10,14,15,11,7,6,10,9,5
1,14,9,12,"*A*******C**D*B ","*A***B***C** D**",11,15,11,10,14,13,9,10,6,5,9,13
1,14,9,13,"*A*******C***DB ","*A***B***C***D *",11,15,11,10,14,13,9,10,6,5,9,13
2,0,8,9,"B*A*****CD***** ","*A** B***C***D**",11,15,14,13,9,8,4,0,1,2,6,5
2,0,8,12,"B*A*****C***D** ","A **B***C***D***",11,15,14,13,9,5,1,2,6,5,4,0
2,0,8,13,"B*A*****C****D* ","*A** B***C***D**",11,15,14,10,9,8,4,0,1,2,6,5
2,0,9,12,"B*A******C**D** ","*A** B***C***D**",11,15,14,13,12,8,4,0,1,2,6,5
2,1,6,10,"*BA***C***D**** ","**A **B***C***D*",11,15,14,10,6,7,3,2,1,5,6,2
2,1,6,14,"*BA***C*******D ","**A **B***C***D*",11,15,11,10,6,7,3,2,1,5,6,2
2,1,11,10,"*BA*******DC*** ","**A **B***C***D*",11,15,14,10,11,7,3,2,1,5,6,2
2,3,6,10,"**AB**C***D**** ","* A***B***C***D*",11,15,14,10,6,5,1,2,3,7,6,2
2,3,9,10,"**AB*****CD**** ","* A***B***C***D*",11,15,14,10,9,5,1,2,3,7,6,2
2,3,9,14,"**AB*****C****D ","* A***B***C***D*",11,15,11,10,9,5,1,2,3,7,6,2
2,3,10,13,"**AB******C**D* ","* A***B***C***D*",11,15,14,13,9,5,1,2,3,7,6,2
2,3,10,14,"**AB******C***D ","* A***B***C***D*",11,15,11,7,6,5,1,2,3,7,6,2
2,4,1,9,"*CA*B****D***** ","*A** B***C***D**",11,15,14,13,9,5,1,2,6,10,9,5
2,4,1,13,"*CA*B********D* ","*A** B***C***D**",11,15,14,10,9,5,1,2,6,10,9,5
2,4,6,11,"**A*B*C****D*** ","A ***B****C****D",11,15,11,10,6,5,1,2,6,5,4,0
2,4,9,11,"**A*B****C*D*** ","A ***B****C****D",11,15,11,10,9,5,1,2,6,5,4,0
2,4,9,14,"**A*B****C****D ","A ***B****C****D",11,15,14,10,9,5,1,2,6,5,4,0
2,4,10,11,"**A*B*****CD*** ","A ***B****C****D",11,15,11,7,6,5,1,2,6,5,4,0
2,4,10,14,"**A*B*****C***D ","A ***B****C****D",11,15,14,13,9,5,1,2,6,5,4,0
2,5,3,11,"**AC*B*****D*** ","***A** B***C***D",11,15,11,7,3,2,6,5,9,10,11,7
2,5,7,11,"**A**B*C***D*** ","**A***B***C **D*",11,15,14,10,11,7,6,5,9,13,14,10
2,5,8,6,"**A**BD*C****** ","**A***B** C***D*",11,15,14,10,6,5,9,8,12,13,14,10
2,5,8,10,"**A**B**C*D**** ","**A***B** C***D*",11,15,11,7,6,5,9,8,12,13,14,10
2,5,9,6,"**A**BD**C***** ","**A***B** C***D*",11,15,14,13,9,10,6,5,9,13,14,10
2,5,9,10,"**A**B***CD**** ","**A***B** C***D*",11,15,11,7,6,5,4,8,12,13,14,10
2,5,11,7,"**A**B*D***C*** ","**A***B***C **D*",11,15,11,7,6,5,9,10,11,15,14,10
2,5,13,11,"**A**B*****D*C* ","**A***B** C***D*",11,15,14,10,11,7,6,5,9,13,14,10
2,6,1,13,"*CA***B******D* ","*A***B **C***D**",11,15,14,10,6,5,1,2,6,10,9,5
2,6,3,11,"**AC**B****D*** ","***A** B***C***D",11,15,11,10,6,7,3,2,6,10,11,7
2,6,3,14,"**AC**B*******D ","***A** B***C***D",11,15,14,10,6,7,3,2,6,10,11,7
2,6,4,10,"**A*C*B***D**** ","**A***B** C***D*",11,15,14,10,6,5,4,8,9,5,6,10
2,6,4,14,"**A*C*B*******D ","**A***B** C***D*",11,15,11,10,6,5,4,8,9,5,6,10
2,6,5,9,"**A**CB**D***** ","**A***B** C***D*",11,15,14,10,9,5,4,8,12,13,14,10
2,6,8,11,"**A***B*C**D*** ","**A***B** C***D*",11,15,11,10,9,8,12,13,14,15,11,10
2,6,8,14,"**A***B*C*****D ","**A***B** C***D*",11,15,14,13,9,8,12,13,14,15,11,10
2,6,12,9,"**A***B**D**C** ","**A***B** C***D*",11,15,14,10,9,13,12,8,9,13,14,10
2,6,12,14,"**A***B*****C*D ","**A***B** C***D*",11,15,14,13,12,8,9,13,14,15,11,10
2,7,5,9,"**A**C*B*D***** ","**A***B** C***D*",11,15,14,10,9,5,6,7,11,15,14,10
2,7,8,10,"**A****BC*D**** ","**A***B** C***D*",11,15,14,10,9,8,4,5,6,7,11,10
2,7,8,13,"**A****BC****D* ","**A***B** C***D*",11,15,14,13,9,8,4,5,6,7,11,10
2,7,8,14,"**A****BC*****D ","**A***B** C***D*",11,15,11,10,9,8,4,5,6,7,11,10
2,7,10,6,"**A***DB**C**** ","**A***B** C***D*",11,15,14,13,9,10,6,7,11,15,14,10
2,7,11,9,"**A****B*D*C*** ","**A***B***C **D*",11,15,11,10,9,5,6,7,11,15,14,10
2,7,14,9,"**A****B*D****C ","**A***B***C **D*",11,15,14,10,9,5,6,7,11,15,14,10
2,7,14,10,"**A****B**D***C ","**A***B***C **D*",11,15,14,13,9,5,6,7,11,15,14,10
2,9,1,13,"*CA******B***D* ","*A***B **C***D**",11,15,14,10,9,5,1,2,6,10,9,5
2,9,4,10,"**A*C****BD**** ","**A***B** C***D*",11,15,14,10,9,5,4,8,9,5,6,10
2,9,4,14,"**A*C****B****D ","**A***B** C***D*",11,15,11,10,9,5,4,8,9,5,6,10
2,9,6,10,"**A***C**BD**** ","**A***B***C **D*",11,15,14,10,6,7,11,10,9,5,6,10
2,9,6,14,"**A***C**B****D ","**A***B***C **D*",11,15,11,10,6,7,11,10,9,5,6,10
2,9,7,10,"**A****C*BD**** ","**A***B***C **D*",11,15,14,10,11,7,6,10,9,5,6,10
2,9,7,11,"**A****C*B*D*** ","**A***B***C **D*",11,15,11,10,9,13,14,15,11,7,6,10
2,9,10,5,"**A**D***BC**** ","**A***B***C **D*",11,15,11,10,9,5,6,10,9,13,14,10
2,9,11,5,"**A**D***B*C*** ","**A***B***C **D*",11,15,14,10,9,5,6,10,9,13,14,10
2,9,13,5,"**A**D***B***C* ","**A***B** C***D*",11,15,14,10,9,5,6,10,9,13,14,10
2,9,13,10,"**A******BD**C* ","**A***B** C***D*",11,15,14,10,9,13,12,8,4,5,6,10
2,9,13,11,"**A******B*D*C* ","**A***B** C***D*",11,15,11,10,9,13,14,15,11,7,6,10
2,9,13,12,"**A******B**DC* ","*A***B***C** D**",11,15,14,10,6,5,1,2,6,5,9,13
2,9,13,14,"**A******B***CD ","**A***B** C***D*",11,15,14,10,9,13,14,15,11,7,6,10
2,10,1,9,"*CA******DB**** ","*A***B **C***D**",11,15,14,13,9,5,1,2,6,10,9,5
2,10,1,13,"*CA*******B**D* ","*A***B **C***D**",11,15,11,7,6,5,1,2,6,10,9,5
2,10,3,7,"**AC***D**B**** ","***A** B***C***D",11,15,11,7,3,2,6,10,14,15,11,7
2,10,4,13,"**A*C*****B**D* ","**A***B** C***D*",11,15,14,13,9,5,4,8,9,5,6,10
2,10,4,14,"**A*C*****B***D ","**A***B** C***D*",11,15,11,7,6,5,4,8,9,5,6,10
2,10,5,11,"**A**C****BD*** ","**A***B** C***D*",11,15,14,13,9,5,6,10,11,15,14,10
2,10,6,14,"**A***C***B***D ","**A***B** C***D*",11,15,11,10,6,5,9,10,11,7,6,10
2,10,8,9,"**A*****CDB**** ","**A***B** C***D*",11,15,11,7,6,10,9,8,12,13,14,10
2,10,8,14,"**A*****C*B***D ","**A***B** C***D*",11,15,11,7,6,5,9,8,4,5,6,10
2,10,9,5,"**A**D***CB**** ","**A***B** C***D*",11,15,14,13,9,5,6,10,9,13,14,10
2,10,11,5,"**A**D****BC*** ","**A***B***C **D*",11,15,14,13,9,5,6,10,9,13,14,10
2,10,11,14,"**A*******BC**D ","***A***B***C** D",11,15,11,10,6,7,3,2,6,7,11,15
2,11,3,14,"**AC*******B**D ","***A** B***C***D",11,15,14,10,11,7,3,2,6,10,11,7
2,11,5,10,"**A**C****DB*** ","**A***B** C***D*",11,15,14,10,9,5,6,10,11,7,6,10
2,11,5,13,"**A**C*****B*D* ","**A***B** C***D*",11,15,14,13,9,5,6,10,11,7,6,10
2,11,6,10,"**A***C***DB*** ","**A***B** C***D*",11,15,14,10,6,5,9,10,11,7,6,10
2,11,7,9,"**A****C*D*B*** ","**A***B***C **D*",11,15,14,10,11,7,6,10,9,13,14,10
2,11,9,7,"**A****D*C*B*** ","**A***B** C***D*",11,15,14,10,11,7,6,10,11,15,14,10
2,11,14,7,"**A****D***B**C ","**A***B***C **D*",11,15,14,10,11,7,6,10,11,15,14,10
2,11,14,10,"**A*******DB**C ","***A***B***C** D",11,15,14,10,6,7,3,2,6,7,11,15
2,11,14,13,"**A********B*DC ","**A***B***C **D*",11,15,14,10,11,15,14,13,9,5,6,10
2,13,5,9,"**A**C***D***B* ","**A***B** C***D*",11,15,14,13,9,10,14,13,9,5,6,10
2,13,7,14,"**A****C*****BD ","**A***B***C **D*",11,15,14,13,9,10,14,15,11,7,6,10
2,13,10,9,"**A******DC**B* ","**A***B***C **D*",11,15,11,10,9,13,14,10,9,5,6,10
2,13,10,14,"**A*******C**BD ","**A***B** C***D*",11,15,14,13,9,10,14,15,11,7,6,10
2,13,11,9,"**A******D*C*B* ","**A***B***C **D*",11,15,14,13,9,10,14,13,9,5,6,10
2,14,6,11,"**A***C****D**B ","**A***B***C **D*",11,15,11,7,6,10,14,15,11,7,6,10
2,14,7,13,"**A****C*****DB ","**A***B***C **D*",11,15,11,7,6,10,14,13,9,5,6,10
2,14,8,13,"**A*****C****DB ","**A***B** C***D*",11,15,11,10,14,13,9,8,4,5,6,10
2,14,9,13,"**A******C***DB ","**A***B** C***D*",11,15,11,10,14,13,12,8,4,5,6,10
3,1,2,10,"*BCA******D**** ","**A **B***C***D*",11,15,14,10,6,2,1,5,9,10,6,2
3,1,2,14,"*BCA**********D ","**A **B***C***D*",11,15,11,10,6,2,1,5,9,10,6,2
3,1,6,13,"*B*A**C******D* ","**A **B***C***D*",11,15,14,13,9,10,6,2,1,5,6,2
3,1,7,11,"*B*A***C***D*** ","***A** B***C***D",11,15,11,7,3,2,1,5,6,2,3,7
3,1,11,10,"*B*A******DC*** ","**A **B***C***D*",11,15,14,10,11,7,6,2,1,5,6,2
3,2,5,6,"**BA*CD******** ","**A **B***C***D*",11,15,14,10,6,5,9,13,14,10,6,2
3,2,7,6,"**BA**DC******* ","**A **B***C***D*",11,15,14,10,6,7,11,15,14,10,6,2
3,2,7,11,"**BA***C***D*** ","***A** B***C***D",11,15,11,10,6,2,1,5,9,10,11,7
3,2,7,13,"**BA***C*****D* ","**A **B***C***D*",11,15,14,13,9,10,6,7,11,10,6,2
3,2,9,6,"**BA**D**C***** ","**A***B** C***D*",11,15,14,10,6,2,3,7,11,15,14,10
3,2,9,11,"**BA*****C*D*** ","**A **B***C***D*",11,15,14,10,11,15,14,10,9,5,6,2
3,2,10,7,"**BA***D**C**** ","**A **B***C***D*",11,15,11,7,6,10,11,15,14,10,6,2
3,2,10,11,"**BA******CD*** ","**A **B***C***D*",11,15,11,7,6,10,14,15,11,10,6,2
3,2,11,6,"**BA**D****C*** ","**A***B***C **D*",11,15,11,10,6,2,3,7,11,15,14,10
3,2,11,9,"**BA*****D*C*** ","**A **B***C***D*",11,15,14,10,9,13,14,10,11,7,6,2
3,2,13,9,"**BA*****D***C* ","**A **B***C***D*",11,15,14,13,9,10,14,13,9,5,6,2
3,2,13,14,"**BA*********CD ","**A **B***C***D*",11,15,14,13,9,10,14,15,11,7,6,2
3,2,14,6,"**BA**D*******C ","**A***B***C **D*",11,15,14,10,6,2,3,7,11,15,14,10
3,5,6,7,"***A*BCD******* ","***A** B***C***D",11,15,11,7,6,5,9,13,14,15,11,7
3,5,6,9,"***A*BC**D***** ","**A **B***C***D*",11,15,14,10,9,13,14,10,6,5,1,2
3,5,7,10,"***A*B*C**D**** ","**A **B***C***D*",11,15,14,10,6,7,11,10,6,5,1,2
3,5,9,10,"***A*B***CD**** ","**A***B** C***D*",11,15,14,10,6,5,1,2,3,7,11,10
3,5,9,14,"***A*B***C****D ","**A***B** C***D*",11,15,11,10,6,5,1,2,3,7,11,10
3,5,11,13,"***A*B*****C*D* ","**A **B***C***D*",11,15,14,13,9,10,11,7,6,5,1,2
3,5,14,11,"***A*B*****D**C ","**A **B***C***D*",11,15,11,10,14,15,11,7,6,5,1,2
3,6,5,10,"***A*CB***D**** ","**A***B** C***D*",11,15,14,10,9,5,1,2,3,7,11,10
3,6,5,14,"***A*CB*******D ","**A***B** C***D*",11,15,11,10,9,5,1,2,3,7,11,10
3,6,7,13,"***A**BC*****D* ","***A** B***C***D",11,15,14,13,9,10,11,15,14,10,11,7
3,6,9,11,"***A**B**C*D*** ","**A **B***C***D*",11,15,14,10,11,15,14,10,9,5,1,2
3,6,10,11,"***A**B***CD*** ","***A***B***C** D",11,15,11,10,14,15,11,7,6,10,11,15
3,6,11,9,"***A**B**D*C*** ","***A***B***C** D",11,15,11,7,6,10,9,13,14,10,11,15
3,6,11,13,"***A**B****C*D* ","**A***B***C **D*",11,15,14,13,9,10,6,2,3,7,6,10
3,7,9,14,"***A***B*C****D ","**A **B***C***D*",11,15,11,10,6,7,11,10,9,5,1,2
3,7,10,6,"***A**DB**C**** ","***A** B***C***D",11,15,11,10,6,7,11,10,14,15,11,7
3,7,10,13,"***A***B**C**D* ","***A***B***C** D",11,15,14,10,11,15,14,13,9,10,11,15
3,7,10,14,"***A***B**C***D ","***A** B***C***D",11,15,11,10,6,7,11,15,14,10,11,7
3,7,11,6,"***A**DB***C*** ","***A** B***C***D",11,15,14,10,6,7,11,10,14,15,11,7
3,7,11,10,"***A***B**DC*** ","***A** B***C***D",11,15,14,10,6,7,11,15,14,10,11,7
3,7,14,6,"***A**DB******C ","***A***B***C** D",11,15,14,10,6,5,9,13,14,10,11,15
3,9,5,10,"***A*C***BD**** ","**A **B***C***D*",11,15,14,10,9,5,6,10,9,5,1,2
3,9,5,14,"***A*C***B****D ","**A **B***C***D*",11,15,11,10,9,5,6,10,9,5,1,2
3,9,6,11,"***A**C**B*D*** ","***A** B***C***D",11,15,11,7,6,10,9,5,6,10,11,7
3,9,7,10,"***A***C*BD**** ","***A** B***C***D",11,15,11,10,9,5,6,10,14,15,11,7
3,9,10,14,"***A*****BC***D ","**A***B***C **D*",11,15,11,10,9,5,6,2,3,7,6,10
3,9,11,10,"***A*****BDC*** ","**A***B***C **D*",11,15,14,10,9,5,6,2,3,7,6,10
3,10,6,14,"***A**C***B***D ","***A** B***C***D",11,15,11,7,6,10,11,15,14,10,11,7
3,10,7,11,"***A***C**BD*** ","***A** B***C***D",11,15,14,13,9,5,6,10,14,15,11,7
3,10,11,9,"***A*****DBC*** ","***A***B***C** D",11,15,11,10,9,13,14,10,6,7,11,15
3,10,11,13,"***A******BC*D* ","**A***B***C **D*",11,15,14,13,9,5,6,2,3,7,6,10
3,11,6,7,"***A**CD***B*** ","***A** B***C***D",11,15,14,10,11,7,6,10,14,15,11,7
3,11,7,10,"***A***C**DB*** ","**A***B***C **D*",11,15,14,10,11,7,6,2,3,7,6,10
3,11,9,10,"***A*****CDB*** ","**A **B***C***D*",11,15,14,10,11,7,6,10,9,5,1,2
3,11,14,9,"***A*****D*B**C ","***A***B***C** D",11,15,14,10,9,13,14,10,6,7,11,15
3,14,7,11,"***A***C***D**B ","***A** B***C***D",11,15,11,10,14,13,9,5,6,10,11,7
3,14,10,11,"***A******CD**B ","***A***B***C** D",11,15,14,10,11,15,14,10,6,7,11,15
4,0,1,6,"BC**A*D******** ","ABCD ***********",11,15,11,7,6,2,3,7,6,2,1,0
4,0,1,7,"BC**A**D******* ","ABCD ***********",11,15,14,10,6,2,3,7,6,2,1,0
4,0,3,6,"B**CA*D******** ","ABCD ***********",11,15,11,7,6,2,3,7,6,5,1,0
4,0,3,7,"B**CA**D******* ","ABCD ***********",11,15,14,10,6,2,3,7,6,5,1,0
4,0,5,2,"B*D*AC********* ","ABCD ***********",11,15,11,7,3,2,1,5,6,2,1,0
4,0,5,3,"B**DAC********* ","ABCD ***********",11,15,14,10,6,5,1,2,6,5,1,0
4,0,5,12,"B***AC******D** ","*A** B***C***D**",11,15,14,13,12,8,9,5,4,0,1,5
4,0,6,3,"B**DA*C******** ","ABCD ***********",11,15,14,13,9,5,1,2,6,5,1,0
4,0,7,2,"B*D*A**C******* ","ABCD ***********",11,15,14,10,6,7,3,2,6,5,1,0
4,0,10,9,"B***A****DC**** ","*A** B***C***D**",11,15,14,13,9,10,6,5,4,0,1,5
4,0,11,14,"B***A******C**D ","A ***B****C****D",11,15,14,10,11,7,6,5,1,0,4,5
4,0,14,11,"B***A******D**C ","A ***B****C****D",11,15,11,10,14,13,9,5,1,0,4,5
4,1,2,3,"*BCDA********** ","ABCD** *********",11,15,14,10,6,2,1,0,4,5,1,2
4,1,2,7,"*BC*A**D******* ","* **ABCD********",11,15,11,7,6,2,3,7,11,10,9,5
4,1,2,10,"*BC*A*****D**** ","* **ABCD********",11,15,11,10,6,2,3,7,11,10,9,5
4,1,2,11,"*BC*A******D*** ","* **ABCD********",11,15,14,10,6,2,3,7,11,10,9,5
4,1,3,2,"*BDCA********** ","*** ABCD********",11,15,11,7,3,2,6,5,1,2,6,7
4,1,3,7,"*B*CA**D******* ","* **ABCD********",11,15,11,7,3,2,6,7,11,10,9,5
4,1,5,14,"*B**AC********D ","A*** B****C****D",11,15,14,13,9,5,6,10,9,5,1,0
4,1,6,2,"*BD*A*C******** ","* **ABCD********",11,15,14,13,9,5,6,2,3,7,6,5
4,1,6,9,"*B**A*C**D***** ","* **ABCD********",11,15,14,10,9,5,6,10,11,7,6,5
4,1,7,14,"*B**A**C******D ","A*** B****C****D",11,15,14,10,6,7,11,10,6,5,1,0
4,1,9,3,"*B*DA****C***** ","*** ABCD********",11,15,14,10,9,5,1,2,6,10,11,7
4,1,9,5,"*B**AD***C***** ","* **ABCD********",11,15,14,10,6,5,9,10,11,7,6,5
4,1,9,10,"*B**A****CD**** ","A*** B****C****D",11,15,14,10,11,15,14,10,9,5,1,0
4,1,10,2,"*BD*A*****C**** ","* **ABCD********",11,15,11,7,6,2,3,7,6,10,9,5
4,1,11,3,"*B*DA******C*** ","* **ABCD********",11,15,14,10,11,7,3,2,6,10,9,5
4,1,11,10,"*B**A*****DC*** ","A*** B****C****D",11,15,14,10,11,15,14,13,9,5,1,0
4,1,13,11,"*B**A******D*C* ","A*** B****C****D",11,15,11,10,9,13,14,10,9,5,1,0
4,1,13,14,"*B**A********CD ","A*** B****C****D",11,15,14,13,9,10,14,13,9,5,1,0
4,1,14,6,"*B**A*D*******C ","* **ABCD********",11,15,11,10,14,15,11,7,6,10,9,5
4,1,14,10,"*B**A*****D***C ","A*** B****C****D",11,15,11,10,14,15,11,7,6,5,1,0
4,2,1,5,"*CB*AD********* ","* **ABCD********",11,15,14,10,6,5,1,2,3,7,6,5
4,2,1,10,"*CB*A*****D**** ","****ABCD*** ****",11,15,11,10,6,2,1,5,6,2,3,7
4,2,1,11,"*CB*A******D*** ","****ABCD*** ****",11,15,14,10,6,2,1,5,6,2,3,7
4,2,5,3,"**BDAC********* ","ABCD** *********",11,15,14,10,6,5,1,0,4,5,1,2
4,2,6,10,"**B*A*C***D**** ","* A***B***C***D*",11,15,14,10,6,5,4,0,1,5,6,2
4,2,9,10,"**B*A****CD**** ","* A***B***C***D*",11,15,14,10,9,5,4,0,1,5,6,2
4,2,9,11,"**B*A****C*D*** ","A****B ***C****D",11,15,11,10,9,5,6,2,1,0,4,5
4,2,9,13,"**B*A****C***D* ","*A***B **C***D**",11,15,14,10,6,2,1,5,4,0,1,5
4,2,9,14,"**B*A****C****D ","A****B ***C****D",11,15,14,10,9,5,6,2,1,0,4,5
4,2,10,3,"**BDA*****C**** ","*** ABCD********",11,15,11,7,6,2,1,5,6,10,11,7
4,2,10,13,"**B*A*****C**D* ","* A***B***C***D*",11,15,14,13,9,5,4,0,1,5,6,2
