A,B,C,D,board start,board end,lvl,path
10,12,13,0,"D*********A*BC* ","********ABCD* **",24,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10,14,13,12,8,9
10,12,14,0,"D*********A*B*C ","********ABCD* **",24,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,14,13,12,8,9
10,13,0,1,"CD********A**B* ","** D**C**B**A***",24,15,14,10,9,13,14,10,6,2,1,0,4,8,12,13,14,10,11,7,3,2,1,5,6
10,13,0,4,"C***D*****A**B* ","********ABCD* **",24,15,11,7,6,5,4,0,1,2,6,5,9,10,6,5,4,8,9,5,6,7,11,10,9
10,13,3,0,"D**C******A**B* ","********ABCD* **",24,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9
10,13,3,8,"***C****D*A**B* ","********ABCD* **",24,15,11,7,3,2,6,10,9,8,4,5,6,10,9,5,6,7,11,10,6,5,4,8,9
10,13,5,0,"D****C****A**B* ","********ABCD* **",24,15,11,7,6,5,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10,9
10,13,6,0,"D*****C***A**B* ","********ABCD* **",24,15,11,7,6,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9
10,13,7,0,"D******C**A**B* ","** D**C**B**A***",24,15,14,10,9,13,14,10,9,5,1,0,4,8,12,13,9,10,6,2,1,5,6,7,3
10,13,9,0,"D********CA**B* ","********ABCD* **",24,15,14,13,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10,9
10,13,12,0,"D*********A*CB* ","**A***B***C** D*",24,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,14,13,9,5,1,2,6,10,14
10,14,1,4,"*C**D*****A***B ","***A**B**C *D***",24,15,11,7,6,10,9,8,4,5,1,2,6,7,3,2,6,10,14,13,12,8,9,5,6
10,14,3,8,"***C****D*A***B ","*A***B***C **D**",24,15,11,7,3,2,6,10,9,8,4,5,6,7,11,10,14,13,9,10,6,2,1,5,9
10,14,4,1,"*D**C*****A***B ","***D* C**B**A***",24,15,11,7,6,2,1,5,9,10,14,13,9,5,4,8,12,13,9,10,6,7,3,2,6
10,14,11,1,"*D********AC**B ","******* ABCD****",24,15,11,7,6,5,1,2,6,5,9,10,14,15,11,7,6,5,4,8,9,10,14,15,11
10,14,13,0,"D*********A**CB ","**A***B***C** D*",24,15,11,7,6,5,4,0,1,5,4,8,9,5,6,10,14,13,9,5,1,2,6,10,14
11,0,1,8,"BC******D**A*** ","A***B **C***D***",24,15,14,10,11,15,14,13,9,10,6,5,1,0,4,5,9,13,12,8,4,5,1,0,4
11,0,3,12,"B**C*******AD** ","***A**B**C *D***",24,15,14,10,9,5,1,0,4,5,1,2,3,7,11,10,6,2,3,7,11,10,6,5,9
11,0,3,13,"B**C*******A*D* ","**A** B***C***D*",24,15,14,13,9,5,6,7,3,2,1,0,4,5,1,2,6,7,11,10,6,7,3,2,6
11,0,6,4,"B***D*C****A*** ","***** **ABCD****",24,15,14,10,11,7,6,5,4,0,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9
11,0,7,1,"BD*****C***A*** ","****ABCD** *****",24,15,14,10,11,7,6,10,11,7,3,2,1,5,6,2,1,0,4,5,1,2,3,7,6
11,0,7,8,"B******CD**A*** ","*A***B***C **D**",24,15,14,10,11,7,6,5,9,10,11,7,6,5,9,8,4,0,1,5,4,8,12,13,9
11,0,9,4,"B***D****C*A*** ","*A***B***C **D**",24,15,14,10,11,7,6,5,4,0,1,2,6,10,9,5,6,2,1,5,4,8,12,13,9
11,0,12,6,"B*****D****AC** ","****ABCD** *****",24,15,14,13,12,8,9,13,14,10,11,7,6,10,9,5,6,2,1,0,4,5,1,2,6
11,0,12,7,"B******D***AC** ","***** **ABCD****",24,15,14,10,11,7,6,10,9,8,12,13,9,8,4,0,1,5,6,10,9,5,4,8,9
11,0,13,1,"BD*********A*C* ","**A** B***C***D*",24,15,14,10,11,7,6,5,1,0,4,8,9,5,6,10,9,13,14,10,9,5,1,2,6
11,0,13,2,"B*D********A*C* ","****ABCD** *****",24,15,14,10,11,7,6,10,9,13,14,10,9,5,6,2,1,0,4,5,1,2,3,7,6
11,0,14,5,"B****D*****A**C ","****ABCD** *****",24,15,14,10,11,15,14,13,9,10,6,5,9,10,11,7,6,2,1,0,4,5,1,2,6
11,0,14,8,"B*******D**A**C ","*A***B***C **D**",24,15,14,10,11,15,14,13,9,10,11,7,6,5,9,8,4,0,1,5,4,8,12,13,9
11,1,0,14,"CB*********A**D ","***** **ABCD****",24,15,14,10,11,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,6,5,4,8,9
11,1,3,0,"DB*C*******A*** ","** *ABCD********",24,15,14,10,11,7,6,10,9,5,6,2,1,0,4,5,1,2,6,5,1,2,3,7,6
11,1,9,0,"DB*******C*A*** ","****ABCD** *****",24,15,14,10,11,7,6,10,9,5,6,2,1,0,4,5,6,2,1,5,6,2,3,7,6
11,2,0,1,"CDB********A*** ","*A **B***C***D**",24,15,14,10,11,7,6,10,9,5,1,0,4,8,9,5,1,2,6,10,14,13,9,5,1
11,2,0,3,"C*BD*******A*** ","ABCD* **********",24,15,14,10,11,15,14,13,9,10,6,5,9,8,4,5,6,2,1,0,4,5,6,2,1
11,2,0,4,"C*B*D******A*** ","*A **B***C***D**",24,15,14,10,11,7,6,10,9,5,4,0,1,2,6,10,9,5,4,8,12,13,9,5,1
11,2,3,0,"D*BC*******A*** ","** *ABCD********",24,15,14,10,11,7,6,10,9,5,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6
11,2,3,4,"**BCD******A*** ","** *ABCD********",24,15,14,10,11,7,6,10,9,5,4,0,1,5,6,2,1,0,4,5,6,2,3,7,6
11,2,3,8,"**BC****D**A*** ","***A* B**C**D***",24,15,14,13,12,8,4,5,6,7,11,10,6,2,3,7,11,10,6,2,1,5,6,10,9
11,2,8,3,"**BD****C**A*** ","ABCD* **********",24,15,14,10,11,7,6,10,9,5,6,2,1,5,4,8,9,5,4,0,1,5,6,2,1
11,2,9,0,"D*B******C*A*** ","****ABCD** *****",24,15,14,10,11,7,6,10,9,5,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6
11,2,12,1,"*DB********AC** ","*A **B***C***D**",24,15,14,10,11,7,6,10,9,5,1,2,6,10,9,5,4,8,12,13,9,8,4,5,1
