A,B,C,D,board start,board end,lvl,path
7,2,11,1,"*DB****A***C*** ","*** ABCD********",23,15,14,10,6,7,3,2,1,5,6,7,3,2,6,7,11,10,9,8,4,5,6,7
7,3,6,0,"D**B**CA******* ","**A***B** C***D*",23,15,14,10,6,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10
7,3,11,0,"D**B***A***C*** ","**A***B***C **D*",23,15,11,10,6,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10
7,3,14,0,"D**B***A******C ","**A***B***C **D*",23,15,14,10,6,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10
7,4,0,11,"C***B**A***D*** ","ABCD ***********",23,15,14,10,6,7,11,10,9,5,6,2,3,7,6,2,1,0,4,5,6,2,1,0
7,4,1,0,"DC**B**A******* ","* **ABCD********",23,15,14,10,6,7,3,2,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6,5
7,4,3,1,"*D*CB**A******* ","ABCD** *********",23,15,14,10,6,7,11,10,9,5,6,7,3,2,1,5,4,0,1,5,6,7,3,2
7,4,8,2,"**D*B**AC****** ","****ABCD* ******",23,15,14,13,9,8,4,5,6,7,11,10,9,5,6,2,3,7,6,10,9,8,4,5
7,5,3,0,"D**C*B*A******* ","ABCD** *********",23,15,14,10,6,7,3,2,1,0,4,5,6,2,1,5,4,0,1,5,6,7,3,2
7,6,10,0,"D*****BA**C**** ","**A***B***C **D*",23,15,11,10,6,7,3,2,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,10
7,6,11,0,"D*****BA***C*** ","**A***B***C **D*",23,15,14,10,6,7,3,2,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,10
7,8,0,5,"C****D*AB****** ","*A** B***C***D**",23,15,14,13,9,5,6,7,3,2,6,5,4,0,1,2,6,5,4,8,12,13,9,5
7,8,0,6,"C*****DAB****** ","*A** B***C***D**",23,15,14,10,6,7,3,2,6,5,4,0,1,2,6,5,4,8,9,10,14,13,9,5
7,8,3,1,"*D*C***AB****** ","****ABCD* ******",23,15,14,10,6,7,3,2,1,5,6,7,11,10,9,8,4,5,6,2,3,7,6,5
7,8,11,1,"*D*****AB**C*** ","**A***B***C **D*",23,15,14,13,9,8,4,5,1,2,6,10,9,5,6,7,3,2,6,10,9,13,14,10
7,8,13,1,"*D*****AB****C* ","**A***B** C***D*",23,15,14,10,9,8,4,5,1,2,6,10,9,5,6,7,3,2,6,10,9,13,14,10
7,8,14,1,"*D*****AB*****C ","****ABCD* ******",23,15,11,10,14,13,9,5,6,7,3,2,1,5,6,2,3,7,6,10,9,8,4,5
7,9,1,0,"DC*****A*B***** ","****ABCD* ******",23,15,14,10,6,7,3,2,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6,5
7,9,10,0,"D******A*BC**** ","**A***B***C **D*",23,15,11,10,9,8,4,0,1,5,4,8,9,5,6,7,3,2,6,10,9,13,14,10
7,9,11,0,"D******A*B*C*** ","**A***B***C **D*",23,15,14,10,9,8,4,0,1,5,4,8,9,5,6,7,3,2,6,10,9,13,14,10
7,10,0,1,"CD*****A**B**** ","****ABCD* ******",23,15,14,13,9,10,6,7,3,2,1,5,6,2,1,0,4,5,1,2,3,7,6,5
7,10,11,0,"D******A**BC*** ","**A***B***C **D*",23,15,14,13,12,8,4,0,1,5,4,8,9,5,6,7,3,2,6,10,9,13,14,10
7,10,12,2,"**D****A**B*C** ","**A***B** C***D*",23,15,14,13,12,8,9,10,6,2,1,5,9,10,6,7,3,2,6,5,9,13,14,10
7,10,12,3,"***D***A**B*C** ","**A***B** C***D*",23,15,11,10,6,7,3,2,6,10,11,7,6,10,11,15,14,13,12,8,9,13,14,10
7,11,12,3,"***D***A***BC** ","**A***B** C***D*",23,15,14,13,12,8,9,13,14,10,6,7,3,2,6,10,11,7,6,10,11,15,14,10
7,12,0,10,"C******A**D*B** ","**A***B** C***D*",23,15,14,13,12,8,4,0,1,5,4,8,9,13,14,10,9,5,6,7,3,2,6,10
7,12,1,5,"*C***D*A****B** ","**A***B** C***D*",23,15,14,13,12,8,9,5,1,2,6,10,9,13,14,10,9,5,6,7,3,2,6,10
7,12,1,6,"*C****DA****B** ","****** *ABCD****",23,15,14,10,6,7,11,10,6,5,1,2,6,5,9,10,14,13,12,8,9,13,14,10
7,12,1,11,"*C*****A***DB** ","****ABCD* ******",23,15,14,10,6,7,11,10,9,8,12,13,9,5,6,10,9,8,4,5,1,2,6,5
7,12,6,1,"*D****CA****B** ","****ABCD* ******",23,15,14,10,6,7,3,2,1,5,6,2,3,7,6,10,9,8,12,13,9,8,4,5
7,13,0,3,"C**D***A*****B* ","****ABCD* ******",23,15,14,10,9,13,14,10,6,7,3,2,1,5,6,2,1,0,4,5,1,2,6,5
7,13,0,6,"C*****DA*****B* ","**A***B** C***D*",23,15,14,10,6,7,3,2,6,5,4,0,1,5,4,8,9,13,14,10,9,5,6,10
7,13,0,10,"C******A**D**B* ","****ABCD* ******",23,15,11,10,6,7,11,10,9,13,12,8,4,5,6,2,1,0,4,5,1,2,6,5
7,13,0,11,"C******A***D*B* ","****ABCD* ******",23,15,14,10,6,7,11,10,9,13,12,8,4,5,6,2,1,0,4,5,1,2,6,5
7,13,2,1,"*DC****A*****B* ","****ABCD* ******",23,15,14,10,9,13,14,10,6,7,3,2,1,5,6,2,3,7,6,2,1,0,4,5
7,13,5,1,"*D***C*A*****B* ","**A***B** C***D*",23,15,14,13,9,5,1,2,6,10,14,13,9,5,6,7,3,2,6,10,9,13,14,10
7,13,9,1,"*D*****A*C***B* ","****ABCD* ******",23,15,14,10,9,5,6,7,3,2,1,5,6,2,3,7,6,10,9,13,12,8,4,5
7,13,11,1,"*D*****A***C*B* ","**A***B***C **D*",23,15,14,13,9,5,1,2,6,10,14,13,9,5,6,7,3,2,6,10,9,13,14,10
7,13,11,4,"****D**A***C*B* ","**A***B***C **D*",23,15,14,13,12,8,4,5,9,8,12,13,9,10,14,13,9,5,6,7,3,2,6,10
7,14,0,3,"C**D***A******B ","****ABCD* ******",23,15,11,10,14,13,9,10,6,7,3,2,1,5,6,2,1,0,4,5,1,2,6,5
7,14,0,11,"C******A***D**B ","***A** B***C***D",23,15,11,10,14,13,9,5,1,0,4,5,6,2,1,5,6,2,3,7,6,10,11,7
7,14,2,1,"*DC****A******B ","****ABCD* ******",23,15,11,10,14,13,9,10,6,7,3,2,1,5,6,2,3,7,6,2,1,0,4,5
7,14,10,1,"*D*****A**C***B ","**A***B** C***D*",23,15,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,10,11,7,3,2,6,10
7,14,11,1,"*D*****A***C**B ","**A***B***C **D*",23,15,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,10,11,7,3,2,6,10
7,14,12,3,"***D***A****C*B ","********ABCD** *",23,15,11,7,3,2,6,10,11,7,6,5,9,13,12,8,9,10,14,13,12,8,9,10
7,14,13,1,"*D*****A*****CB ","***A***B***C** D",23,15,14,13,9,5,1,2,6,5,9,10,6,2,3,7,11,15,14,10,6,7,11,15
8,2,13,0,"D*B*****A****C* ","A***B***C **D***",23,15,14,10,9,8,4,0,1,2,6,5,9,8,4,5,1,0,4,5,9,13,12,8
8,3,0,4,"C**BD***A****** ","* **ABCD********",23,15,14,10,6,2,3,7,6,5,4,0,1,2,6,5,4,8,9,10,11,7,6,5
8,3,0,13,"C**B****A****D* ","*A***B **C***D**",23,15,14,10,9,8,4,5,9,8,4,0,1,2,3,7,6,2,1,5,4,8,9,5
8,3,0,14,"C**B****A*****D ","****** *ABCD****",23,15,14,10,11,7,3,2,1,0,4,5,1,2,6,7,11,15,14,10,6,5,9,10
8,3,2,0,"D*CB****A****** ","* **ABCD********",23,15,14,13,9,5,1,0,4,8,9,5,1,2,3,7,6,5,1,2,3,7,6,5
8,3,7,0,"D**B***CA****** ","****** *ABCD****",23,15,11,7,3,2,1,0,4,5,1,2,6,7,11,10,6,5,9,10,6,7,11,10
8,3,9,0,"D**B****AC***** ","****** *ABCD****",23,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,6,5,9,10
8,3,12,4,"***BD***A***C** ","*A***B **C***D**",23,15,14,13,9,8,4,5,9,8,12,13,9,8,4,0,1,2,3,7,6,2,1,5
8,3,13,1,"*D*B****A****C* ","********ABCD** *",23,15,14,13,9,5,1,2,6,7,3,2,6,7,11,10,6,5,9,10,6,7,11,10
8,3,14,0,"D**B****A*****C ","********ABCD** *",23,15,11,7,3,2,1,0,4,5,1,2,6,7,11,10,6,5,9,10,6,7,11,10
8,3,14,4,"***BD***A*****C ","*A***B **C***D**",23,15,11,10,14,13,9,8,4,5,9,8,12,13,9,10,6,2,3,7,6,2,1,5
8,4,3,12,"***CB***A***D** ","*A***B***C** D**",23,15,11,7,3,2,6,7,11,10,6,5,4,8,9,5,4,0,1,5,9,10,14,13
8,4,13,0,"D***B***A****C* ","* **ABCD********",23,15,14,10,9,5,4,0,1,5,4,8,9,13,14,10,6,5,9,10,11,7,6,5
8,7,0,4,"C***D**BA****** ","****ABCD* ******",23,15,14,13,9,5,4,0,1,2,6,7,11,10,6,5,4,8,9,10,11,7,6,5
8,7,11,0,"D******BA**C*** ","****** *ABCD****",23,15,14,13,9,5,1,0,4,5,1,2,6,7,11,10,6,5,9,10,6,7,11,10
8,7,13,0,"D******BA****C* ","********ABCD** *",23,15,14,13,9,5,1,0,4,5,1,2,6,7,11,10,6,5,9,10,6,7,11,10
8,7,14,0,"D******BA*****C ","********ABCD** *",23,15,11,10,9,5,1,0,4,5,1,2,6,7,11,10,6,5,9,10,6,7,11,10
8,11,1,0,"DC******A**B*** ","****ABCD* ******",23,15,14,10,11,7,6,5,1,0,4,8,9,5,1,2,6,5,9,10,11,7,6,5
8,11,4,0,"D***C***A**B*** ","****ABCD* ******",23,15,14,10,11,7,6,5,4,0,1,5,4,8,9,10,6,5,1,2,3,7,6,5
8,11,5,0,"D****C**A**B*** ","****** *ABCD****",23,15,14,10,11,7,6,5,1,0,4,5,1,2,6,5,9,10,6,2,3,7,11,10
8,11,9,0,"D*******AC*B*** ","****ABCD* ******",23,15,14,10,9,5,4,0,1,5,4,8,9,10,11,7,6,5,9,10,11,7,6,5
8,11,13,0,"D*******A**B*C* ","********ABCD** *",23,15,14,13,9,10,11,7,6,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10
8,12,5,0,"D****C**A***B** ","A***B***C **D***",23,15,14,13,9,5,4,0,1,5,4,8,12,13,9,5,1,0,4,8,9,13,12,8
8,12,9,0,"D*******AC**B** ","A***B***C **D***",23,15,14,10,6,5,4,0,1,5,4,8,12,13,9,5,1,0,4,8,9,13,12,8
8,12,13,0,"D*******A***BC* ","********* **ABCD",23,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,10,11,15,14,13
8,12,14,0,"D*******A***B*C ","*********** ABCD",23,15,14,13,12,8,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10,14,15
8,13,5,0,"D****C**A****B* ","****** *ABCD****",23,15,14,10,9,5,1,0,4,5,1,2,6,10,9,5,6,10,9,13,14,15,11,10
8,13,12,0,"D*******A***CB* ","*A***B***C** D**",23,15,14,10,9,8,4,0,1,5,9,8,4,0,1,5,9,13,12,8,4,5,9,13
8,14,1,0,"DC******A*****B ","****ABCD* ******",23,15,11,10,14,13,9,5,1,0,4,8,9,5,1,2,6,5,9,10,11,7,6,5
8,14,2,12,"**C*****A***D*B ","A***B***C **D***",23,15,11,10,14,13,9,10,6,5,1,2,6,5,1,0,4,8,9,5,1,0,4,8
8,14,3,0,"D**C****A*****B ","****** *ABCD****",23,15,11,10,14,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10
8,14,4,0,"D***C***A*****B ","****ABCD* ******",23,15,11,10,14,13,9,5,4,0,1,5,4,8,9,10,6,5,1,2,3,7,6,5
8,14,6,0,"D*****C*A*****B ","****** *ABCD****",23,15,11,10,14,15,11,7,6,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10
8,14,11,0,"D*******A**C**B ","********ABCD** *",23,15,11,10,14,15,11,7,6,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10
9,1,12,0,"DB*******A**C** ","A***B***C **D***",23,15,14,13,12,8,4,5,9,8,4,0,1,5,9,8,4,0,1,5,9,13,12,8
9,2,1,0,"DCB******A***** ","* **ABCD********",23,15,14,13,12,8,9,5,1,0,4,8,9,5,1,2,6,5,9,10,11,7,6,5
9,2,4,0,"D*B*C****A***** ","* **ABCD********",23,15,14,13,12,8,9,5,4,0,1,5,4,8,9,10,6,5,1,2,3,7,6,5
9,2,7,0,"D*B****C*A***** ","ABCD** *********",23,15,14,10,6,5,9,8,4,5,6,2,1,0,4,5,6,2,1,5,6,7,3,2
9,2,11,0,"D*B******A*C*** ","* **ABCD********",23,15,14,10,6,5,1,0,4,5,1,2,6,5,9,10,11,7,6,10,9,8,4,5
9,2,12,0,"D*B******A**C** ","A***B***C **D***",23,15,14,13,12,8,4,0,1,2,6,5,9,8,4,5,1,0,4,5,9,13,12,8
9,2,12,1,"*DB******A**C** ","* **ABCD********",23,15,14,13,12,8,4,5,9,13,12,8,4,5,1,2,6,5,9,10,11,7,6,5
9,2,13,0,"D*B******A***C* ","A***B***C **D***",23,15,14,10,6,5,4,0,1,2,6,5,9,8,4,5,1,0,4,5,9,13,12,8
9,3,0,5,"C**B*D***A***** ","*A***B **C***D**",23,15,14,10,9,5,1,0,4,5,1,2,3,7,6,10,14,13,9,5,6,2,1,5
9,3,0,8,"C**B****DA***** ","*A***B **C***D**",23,15,14,10,6,5,9,8,4,0,1,2,3,7,6,2,1,5,4,8,12,13,9,5
9,3,1,4,"*C*BD****A***** ","* **ABCD********",23,15,14,13,12,8,9,5,4,8,9,10,6,2,3,7,6,5,1,2,3,7,6,5
9,3,12,5,"***B*D***A**C** ","**A***B** C***D*",23,15,14,10,9,13,12,8,9,5,6,10,11,7,3,2,6,7,11,10,9,13,14,10
9,6,1,0,"DC****B**A***** ","****ABCD* ******",23,15,14,10,6,5,9,10,6,2,1,0,4,5,6,2,1,5,6,2,3,7,6,5
9,6,3,0,"D**C**B**A***** ","****** *ABCD****",23,15,14,10,6,7,3,2,1,0,4,8,9,5,1,2,6,5,9,10,6,7,11,10
9,7,0,4,"C***D**B*A***** ","****** *ABCD****",23,15,14,10,6,5,4,0,1,2,6,5,4,8,9,10,6,7,11,10,6,5,9,10
9,7,5,0,"D****C*B*A***** ","*A***B **C***D**",23,15,14,10,6,5,9,8,4,0,1,5,4,8,9,5,6,7,11,15,14,13,9,5
9,7,14,0,"D******B*A****C ","********ABCD** *",23,15,11,7,6,5,4,0,1,5,4,8,9,10,11,7,6,5,9,10,6,7,11,10
9,8,13,0,"D*******BA***C* ","*A** B***C***D**",23,15,14,10,6,5,9,8,4,0,1,5,9,13,12,8,4,5,9,8,12,13,9,5
9,10,1,0,"DC*******AB**** ","****ABCD* ******",23,15,14,13,12,8,9,5,1,0,4,8,9,5,1,2,6,5,9,10,11,7,6,5
9,10,4,0,"D***C****AB**** ","****ABCD* ******",23,15,14,13,12,8,9,5,4,0,1,5,4,8,9,10,6,5,1,2,3,7,6,5
9,10,8,0,"D*******CAB**** ","*A***B **C***D**",23,15,11,7,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,8,4,5
9,11,0,1,"CD*******A*B*** ","****ABCD* ******",23,15,14,10,11,7,6,2,1,5,9,10,6,2,1,0,4,5,1,2,3,7,6,5
9,11,3,0,"D**C*****A*B*** ","****** *ABCD****",23,15,14,10,11,7,3,2,1,0,4,8,9,5,1,2,6,5,9,10,6,7,11,10
9,11,3,8,"***C****DA*B*** ","****ABCD* ******",23,15,14,10,11,7,6,5,9,8,4,5,9,10,6,5,1,2,3,7,6,2,1,5
9,11,5,0,"D****C***A*B*** ","*A***B **C***D**",23,15,14,10,11,7,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,5
9,11,6,0,"D*****C**A*B*** ","****** *ABCD****",23,15,14,13,12,8,4,0,1,5,4,8,9,10,11,7,6,5,9,10,6,7,11,10
9,11,10,0,"D********ACB*** ","********ABCD** *",23,15,14,10,11,7,6,5,1,0,4,8,9,5,1,2,6,5,9,10,6,7,11,10
9,11,12,1,"*D*******A*BC** ","********ABCD** *",23,15,14,13,12,8,9,10,11,15,14,13,9,5,1,2,6,5,9,10,6,7,11,10
9,11,13,0,"D********A*B*C* ","********ABCD** *",23,15,14,13,12,8,4,0,1,5,4,8,9,10,11,7,6,5,9,10,6,7,11,10
9,12,0,1,"CD*******A**B** ","****ABCD* ******",23,15,14,13,12,8,9,5,1,0,4,8,9,13,14,10,6,5,1,2,3,7,6,5
9,12,3,4,"***CD****A**B** ","****ABCD* ******",23,15,14,13,12,8,9,5,4,8,9,13,14,10,6,5,1,2,3,7,6,2,1,5
9,12,8,0,"D*******CA**B** ","*A***B***C** D**",23,15,14,13,12,8,4,0,1,5,9,8,4,0,1,5,9,13,12,8,4,5,9,13
9,12,11,0,"D********A*CB** ","********ABCD** *",23,15,11,10,14,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
9,13,0,4,"C***D****A***B* ","****** *ABCD****",23,15,14,10,6,5,4,0,1,2,6,5,4,8,9,10,6,5,9,13,14,15,11,10
9,13,3,8,"***C****DA***B* ","****ABCD* ******",23,15,14,10,6,5,9,8,4,5,9,13,14,10,6,5,1,2,3,7,6,2,1,5
9,14,0,1,"CD*******A****B ","****ABCD* ******",23,15,11,10,14,13,12,8,9,5,1,0,4,8,9,10,6,5,1,2,3,7,6,5
9,14,0,4,"C***D****A****B ","****ABCD* ******",23,15,11,10,14,13,12,8,9,5,4,0,1,2,6,5,4,8,9,10,11,7,6,5
9,14,0,5,"C****D***A****B ","****ABCD* ******",23,15,11,10,14,15,11,7,6,5,9,10,11,7,6,2,1,0,4,5,1,2,6,5
9,14,12,1,"*D*******A**C*B ","**A***B** C***D*",23,15,11,10,9,5,1,2,6,10,14,13,12,8,9,5,1,2,6,10,9,13,14,10
9,14,12,4,"****D****A**C*B ","A***B***C **D***",23,15,11,10,14,13,12,8,9,10,6,5,4,8,9,5,1,0,4,8,9,13,12,8
10,0,1,4,"BC**D*****A**** ","* **ABCD********",23,15,14,13,9,10,6,5,4,8,9,10,6,5,1,0,4,8,9,10,11,7,6,5
10,0,3,12,"B**C******A*D** ","*A** B***C***D**",23,15,14,13,12,8,4,0,1,2,3,7,6,10,9,5,6,2,1,5,6,10,9,5
10,0,4,1,"BD**C*****A**** ","*A** B***C***D**",23,15,14,13,12,8,4,5,1,2,6,10,9,5,6,10,14,13,9,8,4,0,1,5
10,0,11,1,"BD********AC*** ","* **ABCD********",23,15,14,13,9,5,1,0,4,8,9,10,6,5,9,10,11,7,6,10,9,8,4,5
10,0,11,4,"B***D*****AC*** ","*A** B***C***D**",23,15,14,13,9,10,11,7,6,5,9,8,4,0,1,5,9,8,12,13,9,10,6,5
10,0,12,3,"B**D******A*C** ","* **ABCD********",23,15,11,7,3,2,1,0,4,8,12,13,9,10,6,5,9,8,4,5,9,10,6,5
10,0,14,1,"BD********A***C ","* **ABCD********",23,15,11,7,6,10,14,13,9,5,6,2,1,0,4,5,6,2,3,7,6,10,9,5
10,0,14,4,"B***D*****A***C ","*A** B***C***D**",23,15,11,7,6,5,4,0,1,2,6,10,9,5,6,10,14,13,9,10,6,2,1,5
10,1,4,0,"DB**C*****A**** ","ABCD ***********",23,15,11,7,6,10,9,5,1,0,4,5,6,2,1,0,4,5,6,7,3,2,1,0
10,1,5,0,"DB***C****A**** ","* **ABCD********",23,15,11,7,6,10,9,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6,5
10,1,6,0,"DB****C***A**** ","ABCD** *********",23,15,11,7,6,10,9,5,1,0,4,5,6,2,1,5,4,0,1,5,6,7,3,2
10,1,8,0,"DB******C*A**** ","A **B***C***D***",23,15,14,13,9,10,6,5,9,8,4,0,1,5,9,8,4,5,9,13,12,8,4,0
10,1,12,2,"*BD*******A*C** ","* **ABCD********",23,15,14,13,12,8,9,13,12,8,4,5,9,10,6,2,3,7,6,5,9,8,4,5
10,2,1,0,"DCB*******A**** ","* **ABCD********",23,15,11,7,6,10,9,5,6,2,1,0,4,5,6,2,1,5,6,2,3,7,6,5
10,2,5,0,"D*B**C****A**** ","* **ABCD********",23,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,11,7,6,5,9,8,4,5
10,2,6,0,"D*B***C***A**** ","*A***B **C***D**",23,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,14,13,9,5,6,2,1,5
10,2,12,3,"**BD******A*C** ","*** ABCD********",23,15,14,13,12,8,9,10,6,2,1,5,9,13,14,10,9,8,4,5,6,10,11,7
10,3,0,5,"C**B*D****A**** ","*A***B **C***D**",23,15,14,13,9,5,1,0,4,5,1,2,3,7,6,10,14,13,9,5,6,2,1,5
10,3,4,1,"*D*BC*****A**** ","*A***B **C***D**",23,15,14,13,9,5,1,2,3,7,6,10,9,5,6,2,1,5,4,8,12,13,9,5
10,4,1,0,"DC**B*****A**** ","A **B***C***D***",23,15,14,13,9,10,6,5,4,0,1,5,9,8,4,0,1,5,9,13,12,8,4,0
10,4,2,0,"D*C*B*****A**** ","ABCD ***********",23,15,11,7,6,10,9,5,6,2,1,0,4,5,6,2,1,5,6,7,3,2,1,0
10,4,3,8,"***CB***D*A**** ","****ABCD* ******",23,15,14,13,9,8,4,5,9,10,6,5,9,8,4,5,1,2,3,7,6,2,1,5
10,4,5,0,"D***BC****A**** ","*A** B***C***D**",23,15,14,13,9,10,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,5
10,4,9,0,"D***B****CA**** ","A***B***C **D***",23,15,14,13,9,10,6,5,4,0,1,5,9,8,4,5,1,0,4,5,9,13,12,8
10,5,1,0,"DC***B****A**** ","****ABCD* ******",23,15,11,7,6,10,9,5,6,2,1,0,4,5,6,2,1,5,6,2,3,7,6,5
10,5,4,0,"D***CB****A**** ","*A***B **C***D**",23,15,14,13,9,10,6,5,9,8,4,0,1,5,9,8,4,5,9,8,12,13,9,5
10,5,6,0,"D****BC***A**** ","****** *ABCD****",23,15,11,7,6,5,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
10,5,9,0,"D****B***CA**** ","**A***B** C***D*",23,15,14,13,9,5,1,0,4,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
10,5,11,0,"D****B****AC*** ","**A***B***C **D*",23,15,14,13,9,5,1,0,4,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
10,5,14,0,"D****B****A***C ","********ABCD** *",23,15,11,7,6,5,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
10,6,0,1,"CD****B***A**** ","****ABCD* ******",23,15,14,13,9,10,6,2,1,5,9,10,6,2,1,0,4,5,1,2,3,7,6,5
10,6,0,4,"C***D*B***A**** ","*A***B **C***D**",23,15,14,13,9,10,14,13,12,8,4,5,9,8,4,0,1,5,4,8,12,13,9,5
10,6,5,0,"D****CB***A**** ","*A***B **C***D**",23,15,14,13,9,10,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,5
10,6,7,0,"D*****BC**A**** ","****** *ABCD****",23,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
10,6,9,0,"D*****B**CA**** ","**A***B** C***D*",23,15,11,7,6,10,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10
10,6,11,0,"D*****B***AC*** ","**A***B***C **D*",23,15,11,7,6,10,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10
10,6,12,1,"*D****B***A*C** ","**A***B** C***D*",23,15,14,13,12,8,9,5,6,10,9,5,1,2,6,10,9,5,6,10,9,13,14,10
10,6,12,2,"**D***B***A*C** ","********ABCD** *",23,15,14,13,12,8,9,10,14,13,12,8,9,10,6,2,1,5,9,10,6,7,11,10
10,6,13,0,"D*****B***A**C* ","********ABCD** *",23,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
10,7,3,4,"***CD**B**A**** ","****** *ABCD****",23,15,14,13,9,10,6,7,3,2,1,5,4,8,9,10,6,5,9,10,6,7,11,10
10,7,4,1,"*D**C**B**A**** ","****** *ABCD****",23,15,14,13,9,10,6,5,1,2,6,5,4,8,9,10,6,7,11,10,6,5,9,10
10,7,11,1,"*D*****B**AC*** ","****** *ABCD****",23,15,14,13,9,10,6,7,11,10,6,5,1,2,6,5,4,8,9,10,6,7,11,10
10,7,11,4,"****D**B**AC*** ","****** *ABCD****",23,15,14,13,9,10,6,5,4,8,9,10,6,7,11,10,6,5,9,10,6,7,11,10
10,7,12,1,"*D*****B**A*C** ","**A***B** C***D*",23,15,14,13,12,8,9,5,1,2,6,10,9,5,1,2,6,7,11,10,9,13,14,10
10,8,3,12,"***C****B*A*D** ","*A***B***C** D**",23,15,11,7,3,2,6,10,9,8,4,5,6,7,11,10,6,2,1,5,9,10,14,13
10,8,4,0,"D***C***B*A**** ","*A** B***C***D**",23,15,14,13,9,10,6,5,9,8,4,0,1,5,9,8,4,5,9,8,12,13,9,5
10,8,5,0,"D****C**B*A**** ","****ABCD* ******",23,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,11,7,6,5,9,8,4,5
10,8,9,0,"D*******BCA**** ","****ABCD* ******",23,15,11,7,6,5,1,0,4,5,1,2,6,5,9,10,11,7,6,5,9,8,4,5
10,9,0,1,"CD*******BA**** ","****ABCD* ******",23,15,11,7,6,10,11,7,3,2,1,5,6,2,1,0,4,5,1,2,3,7,6,5
10,9,0,4,"C***D****BA**** ","*A***B **C***D**",23,15,14,13,12,8,4,5,9,10,6,5,9,8,4,0,1,5,4,8,12,13,9,5
10,9,3,4,"***CD****BA**** ","****ABCD* ******",23,15,11,7,6,5,4,8,9,10,6,5,9,8,4,5,1,2,3,7,6,2,1,5
10,9,3,8,"***C****DBA**** ","*A***B **C***D**",23,15,11,7,6,10,9,8,12,13,9,5,6,2,3,7,6,2,1,5,6,10,9,5
10,9,5,0,"D****C***BA**** ","****ABCD* ******",23,15,11,7,6,10,9,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6,5
10,9,6,0,"D*****C**BA**** ","****** *ABCD****",23,15,14,13,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
10,9,7,0,"D******C*BA**** ","**A***B***C **D*",23,15,11,7,6,10,9,8,4,0,1,5,4,8,9,5,1,2,6,10,9,13,14,10
10,9,13,0,"D********BA**C* ","**A***B** C***D*",23,15,11,7,6,10,9,8,4,0,1,5,4,8,9,5,1,2,6,10,9,13,14,10
10,9,14,0,"D********BA***C ","********ABCD** *",23,15,14,13,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
10,11,0,2,"C*D*******AB*** ","****ABCD* ******",23,15,14,13,9,10,11,7,6,5,9,10,6,2,1,0,4,5,1,2,3,7,6,5
10,11,0,5,"C****D****AB*** ","****ABCD* ******",23,15,14,13,9,10,11,7,6,5,9,10,11,7,6,2,1,0,4,5,1,2,6,5
10,11,0,9,"C********DAB*** ","*A***B **C***D**",23,15,14,13,9,10,11,7,6,5,9,8,4,0,1,5,6,10,9,5,4,8,9,5
10,11,0,14,"C*********AB**D ","****** *ABCD****",23,15,14,13,9,10,11,15,14,13,12,8,9,5,1,0,4,5,1,2,6,5,9,10
10,11,3,4,"***CD*****AB*** ","****** *ABCD****",23,15,14,13,9,10,6,5,4,8,9,10,11,7,3,2,6,5,9,10,6,7,11,10
